restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 15, 2015",3.5,"This is a really good place with some of the best thin crust I've had and the sausage (which makes or breaks a pizza for me) was wonderful...exactly the way pizza sausage should be!  Was there with two others and we were all hungry so we ordered a medium and a small which more than enough as you do get very good bang for your buck.  We didn't go crazy with our order but there were many toppings options available that qualified for ""off the beaten track"" and when I go back I'll dive a little deeper (kicking myself for not ordering the mashed potatoes topping as I'll bet it's outstanding).  The place was crowded and seating took a little time but it wasn't outlandish.  My only modest complaint was that our server, while certainly busy, was fairly disinterested throughout the evening including at one point grabbing our empty beer glasses and not only not asking if we'd like another but also walking away as we tried to order them.  Let's call that a one off and not deter anyone from going as the pizza is really good, the beer selection excellent and the atmosphere lively.  Good place and one to which I would happily return.",Rob Leydon,29302051,24620790,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jul 14, 2015",3,"I've wanted to check this place out for a long time but never had the time to wait for a table.  When I found out that Hot Doug Sohn was collaborating to make a pizza, I had no choice but to go. A  warning, Piece gets crazy busy on the weekends and there are no reservations.  A table for 2 took a little over 45 minutes, but there is a bar and I had great company so I didn't have any worries.  We got the atomic pizza with chips and dip.  Chips and dip were good not great.  I liked the spinach sauce that came with it but that's not why I came.  The Atomic pizza came with a spicy sausage and pepper jack cheese and while you could tell it's spicy, it was overwhelming.  Maybe I'm just a spicy guy, but I would've liked the heat to be turned up a few notches on an ""atomic"" pizza.  Otherwise, pizza had a good crust and you definitely get a good size pizza for the money.  If you're looking for a Chicago style pizza though you won't find it here as this is New Haven style.  A nice departure from pizza you may have had recently.  It has a bit more chew and it turns out to be more of an oval pizza instead of round.    I didn't even mention that they brew their own beers here.  I was able to try a few styles and I'd definitely recommend the Dunkelweizen, but I imagine they rotate beers so it might not be available right now.  All in all I'd recommend checking it out at least once if you're in the area.",EuroAtHeart,30869580,24294845,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Feb 08, 2015",4.5,"Writer. The best pizza in Chicago! Place is always packed and it's no wonder, their pizza is spectacular from the crust to the sauce and the toppings. I've taken several out of towners here and they always say they can't wait to come back....and they do.",Sappho096,25569330,16108114,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 18, 2014",4.5,Im a newbie. And this is the best for pizza! if the pictures alone makes me hungry!,Behonest,24870196,16108111,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jul 06, 2014",4.5,"On my journey to find great pizza, I was referred to Piece. The place feels a bit too corporate for my tastes and had a sports bar feel. But decor aside, the pizza was great (I had thin crust white). It's worth checking out.",SantaBarbaraExplorer,23143683,16108108,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"May 11, 2014",4.5,Pizza is not typical Chicago pizza. The pizza was outstanding though. They don't have combination examples. Be prepared to wait during high traffic areas. They let you eat at the bar if you happen to get enough seats early on in your wait it's definitely worth it. Beer was great.,Beth33,24537691,16108105,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 20, 2012",2,"I thought Chicago knew good pizza?. I can't believe this place ranked so high for pizza on urban spoon. The pizza is really not that great. The sausage and peperoni I will say were excellent, but the rest was a disaster. The waitress let me order way too much and we had more than half of the pizza left than we ordered. She obviously was doing it for a tip. She was a little snobby too. But the real problem was that the crust had the taste of the frozen ""home run inn pizza”. You know the sticky kind of glue tasting pizza. The pizza itself was also lacking good construction. It would not even hold together trying to transfer it onto your plate. All the topping just slide right off. My overall grade is 5 out of ten. I assume the reason they won some pizza award must have been bought or paid for. This place may be good for drinks, but the pizza SUCKS!",Corey Ross,21531383,16108102,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 12, 2012",4.5,"I grew up on Bridgeport/New Haven pizza, starting in the 1950s. This is the real deal.",Niccolo Donzella,21497875,16108099,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jul 03, 2012",4.5,"Nice beer & pizza night locale. Piece has good pizza and a great beer selection, but expect a wait and slow service (due to the crowds, not the wait staff). If you live close enough, you might want to do carry-out instead!",Jc,22387009,16108096,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Feb 08, 2012",4.5,Much to like.. Food or drink .. it will take you a while to try everything on the menu that interests you!,Dan Hill,21272401,16108093,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jan 15, 2012",4.5,"Yummy. I live in Mpls but this is my absolute favorite pizza anywhere! It beats east coast, homemade, all of it.",Kellym,22536034,16108090,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Dec 05, 2011",4.5,"Believe the hype. This is verrrrrrry good pizza. Crisp crust, just the right amount of sauce with a little kick to it, good cheese that doesn't overwhelm the pizza and make it soggy. The mushrooms and meatball topping was great. Added bonus, the house made guacamole was excellent. They also take their beer selection very seriously, and the service was on par with a much nicer place.",Mick,20602325,16108087,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 31, 2011",4.5,#1 For a Reason. Awesome Sausage,Frankmathews30,22233266,16108084,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 21, 2011",4.5,"Not Crazy About the Pizza. Did not like the taste, something about the way they cooked it. The atmosphere and service was great, but I would not come back by choice because of the product.",H20Waterman,22213081,16108081,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 17, 2011",2,"Great food, Horrible Servie. The pizza was great. The appetizers were horrible and we tried three different kids. The service was horrible! We had to keep flagging down our waitress if we needed anything. It took forever to get anything from her and to get our bill. It was a Monday night too.",Megan,22204165,16108078,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jul 13, 2011",3,"Not New Haven By A Long Shot. The first night that I tried to get in, the place was so crowded that I could not even belly up to the bar, not even after 10 p.m. I was really disappointed because the pies sitting on the square trays looked like Sally's of Frank Pepe's.  I went back early on a Saturday morning and was easily seated. Its easy to see why the place was so popular with all of the beer, and TVs. The pizza didn't look as similar to the real deal with the bright light of day shining in, but looked close enough for me to hold out hope.  There was a lot of flavor in the first bite, and I quickly noticed semolina on the bottom of the crust, which you would never find in New Haven. The flavor was totally different too there was a huge presence of garlic and salt. The ingredients were quality, but this is in no way the real deal.",JEL,21071875,16108075,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Apr 14, 2011",4.5,Good Pizza. Snobby Staff,Danechka,21398292,16108072,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Apr 13, 2011",4.5,Not bad. Great appetizers and nice sized pizza for a lunch.,Marfrance,21359928,16108069,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Dec 14, 2010",0,"Windy City Pizza Club at Piece. I went to Piece on a Sunday night for a 7pm reservation with the Windy City Pizza Club. Originally, we had a group of 22 booked to come; however because of the weather conditions, we had 12. I spoke with a manager a few weeks prior to the reservation and I said that we would like to be at a connected table to make it easier to talk, but the day of they moved us to ""The Pit"".  ""The Pit"" is down some stairs at Piece, where there are a bunch of small circle tables and booth style couches. It wasn't exactly what we needed but we made it work by taking several of the small tables and putting them right up against each other to make a long table, still not convenient, but fun nonetheless. I had fun where we sat as there was a big screen TV and pinball machine, and of course it was more private, but it could use a massive update with its design and Piece décor.   Our waitress was great. I don't expect anything more from a University of Denver alumnus, which she was because she did a fantastic job with our requests, food prep, and check. The service was sometimes a little bit slow but I understood with the weather being so poor that they didn't bring in as many servers. It was also a Sunday night and there were a couple other groups in the Venue.  The Pizza. I won't yet say that it was my favorite, however it is definitely way up in the Top 5 places I have ever been to. I had the red medium half spinach, half artichoke hearts. It was nice to have an inexpensive pizza that had premium toppings. The waitress told us that we had ordered too much for 12 people, as we ordered about 10 different types of Mediums, but in the end, everything was gone. A medium is the right size for 2 people, however there are 12 slices per medium so depends on how big each of your appetites are.  The Beer. I had a great microbrew IPA called ""Cap'n Kickass"" (7.5%). It sort of tastes like Gumball Head, but with less fruitiness and I would recommend it to people that like Pale Ales because it has a good kick to the aftertaste. Overall, I would go back to Piece but not in a group. I really want to try their chocolate pizza and more of their beer selection. Windy City Pizza Club very much enjoyed the venue and it's time at Piece.",Windy City Pizza Club,21571696,16108066,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Sep 18, 2010",4.5,"Zeppelin 3 and good brew. Za was excellent, staff was chill, IPA was awesome, and to top it off they had Zeppelin 3 playing.",Keweenaw,21378151,16108060,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 22, 2010",4.5,"So good & so inexpensive. I went here on a friday night and it probably does not need to be mentioned that it was very busy. Regardless of the hostess warning of a 1.5hr wait I figured it would be worth it. Plus, it gave my friends and I a chance to hang out at the bar and try a few of their brews. Every beer I tasted was amazing! We all ordered different ones and sampled each choice. I had a Belgium style single and their IPA. Both fantastic and $5/pint. Our wait ended up being closer to 1hr and for dinner we had the white pizza with chicken, & artichoke. the four of us finished a large and were very adequately satiated. The pizza plus tip divided to $8/each. I have certainly spent more on food half as good.",Starcher,21466191,16108057,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jul 05, 2010",4.5,"Could be the best in North America. Outstanding pizza and great local brew. Located in trendy Bucktown, this place is fabulous.  If you are looking for a change from deep dish, this is it.",Foodie,20889432,16108054,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jan 05, 2010",0,What a Piece. I love this pizza. Build you own with lot's of choices. What makes this pizza special is the crust. New HAven Style. They also brew the best beer in town. A bit pricey. ANd the wait to get in on some nights is unbearble as the bar set-up is too crowded to wait. but overall this lace is great.,Wdkamper,21199894,16108048,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Dec 15, 2009",4.5,"Top place to eat pizza and drink beer in chicago!. Piece a great vibe and social scene...one of the few non-hipster places in Hipsterville to causally chill out and slam some slices...the beer selection is awesome & home-brewed, which is unique in Chicago. I took a growler home and left-over pizza for the next meal, taste just as good as the first time too! they also allow you to tailor with fine condiments to satisfaction. Highly recommend Piece to everybody...",Oliver Ellsworth,20652295,16108045,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Nov 07, 2009",2,"Location is great, room is great, service is good, beer is good BUT pizza is bad. Toppings are soupy despite being asked for crispy. The sauce brings back childhood memories of Chef Boyardee canned pasta.",Therese Murray,21135097,16108042,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Oct 16, 2009",4.5,Great pizza and awesome micro brew. The Octoberfest is off the charts. A great pairing with the spicy pepper mix that they offer on the pizza. Great job piece!,Matteo,20734029,16108039,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Oct 11, 2009",4.5,Good thin pizza and generous toppings. Fun atmosphere and great place to watch sports.,Ellen,21017767,16108036,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 26, 2009",4.5,Best candied walnuts.,Jill Zimmerman,20936532,16108033,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 13, 2009",4.5,Their pizza is a nice break from traditonal Chicago style pizza. The ingredients always taste fresh and the cornmeal they use on the bottom of the pizza adds great texture. They also have their own beer.,Spiccracker,21022253,16108030,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 09, 2009",4.5,Great service and my favorite pizza in Chicago,Oran Chan,21020463,16108027,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 04, 2009",4.5,Piece is tha bomb my dad is one of the owners and we go there all the time est pizza eva sure beats any place in park ridge ( and the spinach dip is amazing too and so r tha hand dryers in the bathroom put ur hand under it its sooo cool!!! Lol),Elizabeth S.,21005783,16108024,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jun 21, 2009",4.5,"This place is so much fun. The pizzas are very good also,",Akzreview,20928030,16108021,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Dec 03, 2008",2,"Average at Best. I am a pizza expert and was excited to try this place after all I've heard but was disappointed. Pizza was ok, but not amazing like everyone says. Very, very crowded (these people need to learn where good pizza is), and sub-par service.",John L. - The Pizza Expert,20687051,16108018,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Nov 21, 2008",4.5,"Good pizza, good beer. What more could you want?",Dan360man,20607673,16108015,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Nov 24, 2007",4.5,"Incredible pizza, but LOUD. I love the pizza here, but it is sooooo loud. I had laryngitis and I think lost even more of my voice after the fact. Seriously, turn it down grandkid!",Margalit,20600166,16108012,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Nov 19, 2014",0,"Wow. That's the first word that escapes my mouth when I think of the perfectly toasted, warm, fresh thin crust pizza I had last night at Piece . My girlfriends and I wanted to cure our Monday blues with a fun little adventure after work, and what could bring greater happiness than pizza, beer and good company?",Homescout,25192750,11720074,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jan 14, 2014",0,"At Piece your pizzas are fully customizable, which is a big draw for me. You start with a red pizza (sauce + mozzerella), white pizza (oil + spices + mozzerella), or New Haven style pizza (sauce + parmesan), choose a size, and then add your toppings. They have the basics like pepperoni and olives to the more exotic like bacon and clams. The pizzas are served family style at the table on big sheet pans and they are so good! On this visit the three of us ordered two small pizzas-- a New Haven with veggies and goat cheese (my choice) and a red pizza with pepperoni and sausage (their choice). Even with two small pizzas, we returned home with 3 or 4 leftover slices.",A Squared,24250949,11590150,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Nov 07, 2013",0,"Not the best pizza in Chicago, but if I had to go back to one place that we've been to so far, this would be it.  I thouroughly enjoyed the place and the character that it had to offer.  I tried ""Camel Toe,"" which is one of their custom brews and i",Ty.con1221,24149201,11556475,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Sep 13, 2013",4.5,"In the city of Chicago, I find it hard for pizza places to make a name for themselves, especially with all of the deep dish king pins running the show.  After trying a slice of Piece, everyone will understand how and why a place without deep dish can survive in the city.  This brewery and pizzeria features...",EatingForSanity,22812298,11036074,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Jul 29, 2014",4,"Not only does Piece have great pizza and beer, it's a fun place.  It's so popular on the weekends that the place doesn't take reservations.",Road Tips,22678392,10839961,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Sep 05, 2012",0,"Piece offers three different pizza bases and then you build from there.  The choices are red–traditional red sauce with mozzarella, white-which is a plain crust brushed with olive oil and garlic with mozzarella cheese, and plain which is red sauce with garlic and parmesan–but no mozzarella.    From the base, you build your own pizza.  They have lots of different toppings that range from the standard pepperoni and sausage to things like mashed potatoes and clams.  We had trouble deciding which one to get so we ended up picking a few toppings that we thought sounded good first.  We decided on artichoke hearts, roasted red peppers and Italian sausage which we thought would go best with the white pizza.  The pizza did not take long at all, and it comes out on a large rectangle baking sheet.",Katie W,22578305,10816552,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Feb 01, 2011",4.5,"Three things come to mind when I think of our past experience at Piece Brewery and Pizzeria. This is the order: 1. Awesome atmosphere 2. Awesome Beer 3. New Haven Pizza... Pizza, surprisingly, is not the first.",Felicia Braude,21592043,10031371,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 12, 2011",4.5,"For me this pizza was excellent. I loved the extra crispy crust and the simple, yet flavorful toppings. It came with crushed red pepper, Parmesan cheese and Italian seasoning, all of which I used a little bit to kick up the flavor just a bit. I would order this pizza again, but I would also love to try their red and white pizza because I have heard they are also very good. Food wise I highly recommend Piece if you want something different than the thick Chicago style pizza, 4.25/5!",Cleveland Food And Brews,21487403,9818827,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Dec 16, 2011",4.5,"Piece has good pizza and pretty good beer that they brew in house. Not that many places are putting out New Haven style, so it's a good chance to try something different. The crust is really nice and there's substantial thought put into the suggested topping combos. It can be a bit of a pain to deal with logistically, but if you're not in a hurry, it's a fantastic option. I'm giving them 4 out of 5 Pearls.",Jeff,21400427,9609757,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Mar 26, 2010",4.5,"It’s not necessarily the pizza that makes this Wicker Park favorite a top pick (although it is good), but the accompanying craft micro brews. The giant pizzas are served up on a baking sheet with three styles to choose from (red, plain, white). However, i",Mike Kitchen,21291603,9422887,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Aug 20, 2011",4.5,"The pizza's good, the beer's great and the value surprising. If the wait it too long next time we want to go I guess there's always the takeout window.",Jeff,20930734,9279625,DINING
Piece,https://www.zomato.com/chicago/piece-wicker-park/reviews,"Oct 15, 2009",4.5,"Bill Jacobs knows his breads. After the New Haven native and his brother sold their eponymous Jacobs Brothers Bagels, he started up a pizzeria based on the pies of his youth. And since the doors opened to Piece Brewery & Pizzeria, the place has been an un",Chicago Pizza Club,21061661,9136564,DINING
Picollo Sogno,https://www.zomato.com/chicago/piccolo-sogno-river-west/reviews,"Feb 08, 2018",4,"Not impressed, just average. Santa Fe salad... Average. Ice tea, tasted and looked old. I'll do a dog at Gold Coast next time. Not impressed, just average. Santa Fe salad... Average. Ice tea, tasted and looked old. I'll do a dog at Gold Coast next time.",Pranay Singh,37948412,33460893,DINING
Picollo Sogno,https://www.zomato.com/chicago/piccolo-sogno-river-west/reviews,"Feb 11, 2017",4,"Perfect in every way. Great food, ambience, and service.  Staff kept our water full, and answered every need without being overbearing.  Appetizers, main course, and dessert perfect. So much flavor. Will go again, soon. ",P-Blade,21238911,29457197,DINING
Picollo Sogno,https://www.zomato.com/chicago/piccolo-sogno-river-west/reviews,"Apr 22, 2016",4.5,"Everything about our visit and meal at Piccolo Sogno was excellent.  The only problem we had was that it was excruciatingly loud in the place at times.  We had trouble conversing across the table when the volume levels around the dining room got to be real loud.  But that was more than offset by the wonderful food, the exemplary service and the subtle and laid back decor in the place. Piccolo Sogno is a great restaurant for an alternative to your rank-and-file Italian restaurants.  Chef/owner Tony Priolo really thinks outside the box when it comes to the Italian food he serves at Piccolo Sogno.  It was one of the more interesting experiences I've had at any restaurant I've visited over the years.",Road Tips,22678392,26874345,DINING
Picollo Sogno,https://www.zomato.com/chicago/piccolo-sogno-river-west/reviews,"Dec 31, 2015",3.5,"My friend and I planned on stuffing our face with all you can eat crabs at the rivers casino, but it turns out they changed the day and unfortunately there were no crab. Don’t worry thought we still managed to find a way to indulge in delicious food at Piccolo sogno. This place has been on mine and Alex’s radars for quiet some time, and it’s always on the Eater so I thought why not.",EuroAtHeart,30869580,25861837,DINING
Picollo Sogno,https://www.zomato.com/chicago/piccolo-sogno-river-west/reviews,"Sep 30, 2015",5,"I am just smitten with this place. So charming - from the pear wallpaper to the gorgeous outdoor patio, we want to move in!! The service is always absolutely top notch. We enjoyed our first visit so much that we decided to have our rehearsal dinner there. We've since returned half a dozen times. I really enjoy the griglia mista - a light and fresh take on calamari. All pastas are incredible, but favorites include ravioli Piccolo Sogno and wild boar ragu. They almost always offer an off-menu whole branzino which is as fresh as it comes. A few times, my father-in-law mentioned that he wanted veal, but not necessarily something as heavy as osso bucco. The server always has the kitchen make something special! I love a restaurant that will make anything happen for their customers. Fantastic wine list.  Fantastic service. Go here!!",Erin Thor,32025791,25090298,DINING
Picollo Sogno,https://www.zomato.com/chicago/piccolo-sogno-river-west/reviews,"Sep 25, 2015",4,"Highlights: Awesome service, true to a traditional Italian restaurant. Patio, obviously, and atmosphere, fit for a younger crowd. Cavolo Nero (kale salad). Stracci de Faro.   Disappointments: Selection of wines by the glass. Really dirty bathroom. Bread basket.",Kelsi Crow,30124134,25032154,DINING
Picollo Sogno,https://www.zomato.com/chicago/piccolo-sogno-river-west/reviews,"Sep 10, 2015",3.5,"Stopped by for a quick lunch with my friend Mark.  He had the Ravioli ""Piccolo Sogno"", which he found to be pretty good but a little oily, I had the salmon and pasta, which I found to be mostly fresh but a little bitter.  They had no diet coke.  : (   great atmosphere and service.  Was a bit disappointed in food.  ",Nicholas Gavrilos,29804501,24881714,DINING
Picollo Sogno,https://www.zomato.com/chicago/piccolo-sogno-river-west/reviews,"Sep 10, 2015",3.5,"Excellent patio, ambiance, and service.  The balsamic glaze mixed with oil was a perfect compliment to the bread - delicious.  Ravioli ""Piccolo Songo"" was fresh. Very good parmesan cheese, and authentic pasta with hearty texture. A bit too much oil washed out the flavor a little, but for a pasta dish is was a very light meal. Just the right portion size for lunch. Good experience, great company Nicholas Gavrilos !",Mark Fullarton,31780454,24881500,DINING
Picollo Sogno,https://www.zomato.com/chicago/piccolo-sogno-river-west/reviews,"Oct 27, 2014",4.5,Great Italian. This was my first trip to Piccolo Songo and it definitely lived up to expectations. The good was delicious and the service was excellent. The squash ravioli is a perfect fall dish. The salmon was also excellent. We will definitely go back.,MNgal9,24960783,16120801,DINING
