restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Mar 21, 2013",2,"Molly's Left Me Speechless. Where to start...  To make a long story short: My husband and I went to Molly's for the first time recently, we had a negative first experience. The store was busy, they didn't have time to answer our questions, the girl behind the cupcake counter had a rotten attitude so we said, ""Ok, no big deal, they're busy, we'll try back again another time."" So we just went with a berry cupcake and took it home with us. (The girl at the register, fyi, had a great attitude. She should have been serving the customers the cupcakes.)  So a couple days later I went back. I went out of my way on a Monday evening to travel from the suburbs by public transit just to get my family some of these cupcakes everyone is raving about. After my 3 + hour commute, I was really looking forward to some great customer service at Molly's. I walked in the store, and I was the only one there in line! I went right to the counter eager to ask all kinds of questions about the cupcakes, and I had the same girl who just simply said, ""Do you know what you want?"" I was attempting to ask my questions, with the girl at the counter just looking annoyed, not answering me, then some customers came in behind me. I didn't want to take up anyone's time, but at the same time my questions weren't being answered. The girl behind the counter curtly said, ""we do make them how you want them. if you don't know what you want step aside and let the other customers order."" Not wanting to hold up the line, I just quickly ordered the mix and match cupcakes (vanilla cake, chocolate frosting) and a few others. She rushed me over to the register and I said calmly, ""Oh, please make sure you put alot of frosting on."" I'm not sure if she heard me, but the line was piling up behind me for people to pay, so I didn't worry about it. I trusted the cupcakes would be worth it. The girl hands me the box, and I had to ask for a bag, which was a problem seeing that she rolled her eyes when I asked for a bag. I said, ""I'm sorry to bother you for a bag, but I have to take 2 buses and 2 trains with these cupcakes.""   So far, I felt like I was just a bother to the employees, and definitely not a welcome customer. The people in there behind me were regulars, they didn't have any questions, which seems to make the process easier, understandably, but this is a service business, so there needs to be good customer service.  NOW, I got home after my long train ride, greeted my husband and son with the box of cupcakes we had all been looking forward to (I hadn't opened them at this point.) When I opened them the order was entirely wrong. I asked for specific pairings of cake and frosting, half of the cupcakes had literally a 1.5 inch diameter x 4mm height of frosting on them. My son looked at them and said, ""that's it?"" We're all too familiar with the massive amount of frosting Magnolia, Crumbs, and Sprinkles. (The customer service we have received at the mentioned cupcake bakeries was great, by the way, despite how busy these places get.)  I emailed info@mollyscupcakes.com and had a useless discussion with the GM. I won't name anyone, but this general manager showed absolutely zero understanding that they messed up my cupcakes, and the attitudes were terrible. She didn't even offer to replace them. She spent all her time in the emails back and forth being defensive, saying, ""oh, I'll look into it, surely this can't be possible, we don't receive *any* complaints as you can see from our reviews."" I then responded, ""It is very possible as with many customers who've had bad experiences that many don't bother to take the time to write a letter about it or discuss the issue. Instead people who've had bad experiences just end up telling their friends about it.""   So as of now, I'm awaiting a response from the GM of Molly's. She could have really mended this situation, but she just steered me in the opposite direction, I couldn't run any faster from this place. I will stick to the many other cupcake bakeries in the city and burbs that offer great cakes made correctly AND great customer service.  My husband and I will be sure to tell our friends to stay away. My husband buys pastries and such for his employees bi-weekly, so we're always looking for new places to buy large quantities of pastries/cupcakes from. My husband mentioned this to her by email, and she told him, ""that's your loss, Mr. M***."" My husband was just speechless when he read me the email over the phone.  UPDATED 3/20 at 10:55pm: G***, the General Manager, has emailed me back a verbally abusive letter! If anyone would like to see the email, please contact me through Yelp and I'll be happy to inform you of the terrible service here. She made it clear she's not going to resolve the situation due to the ""Yelp"" & ""UrbanSpoon"" review. WoW. What kind of people do they hire for upper management? High School graduates? Her wording was that of a high schooler. I take her words with a grain of salt. $14 loss, oh well.",Deb M,23587226,16119424,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Mar 05, 2013",4.5,"A Chicago Must!. This is one place we take everyone who comes to visit us from out of town! There is nothing like a Molly's cupcake, particularly the Ron Bennington, a chocolate peanut butter combo. It's not too busy on weekdays, and if you're not too concerned about the aesthetics of your food, grab a ""walk of shame"" (not up to Molly's perfect decorating standards) cupcake (dine-in only) to save yourself a little cash. Super duper.",Greta,23554989,16119421,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Dec 28, 2012",4.5,"Cupcakes may be so yesterday, but Molly's makes you think it's a brand new idea. Great cupcakes and super friendly service. They appreciate the business and today that matters!",Rich,23410227,16119418,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"May 26, 2012",4.5,CUPCAKES!!. Never thought you could run a business solely on cupcakes and drinks. Sure did surprise me. The cream was a bit rich for me but the moist cupcakes are amazing.,Bobby,22856541,16119415,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"May 26, 2012",0,"Best cupcakes I have ever had. We tried three other popular cupcakeries and this was our favorite. They have premade ones that are great or you can build your own by picking the cake, filling, frosting, and toppings. Try the famous peanut butter one or the strawberry shortcake!",SmallTownFoodie,22849283,16119412,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Sep 18, 2011",4.5,"Best red velvet. I am a cupcake addict! I've tried all the cupcakes in Chicago, and I keep coming back to Molly's. The cupcakes are moist and the frosting not too sweet, just perfect. Bought it for my daughter's party in school and everyone loved it! Holy Molly I wish you are closer to my place!",SJ,22271463,16119409,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Aug 02, 2011",4.5,"Micky's Review. We trekked up to Lincoln Park one early Saturday morning just to try the famous Ron Benington cupcake. I also got my favorite, red velvet. Both were incredibly dense, yet moist cakes with thick frosting. The peanut butter was a little overpowering ofr me, but Keith devoured it. The cream cheese frosting on my cupcake was delish! A little pricey compared to other cupcakeries I've tried.",What Micky Eats...,21901826,16119406,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jul 20, 2011",4.5,Honestly the best cupcakes I have ever put in my mouth..thanks sis for showing me mollys!,Lee Satterfield,22061634,16119403,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jul 01, 2011",4.5,Amazing cupcakes. This was my first trip to a cupcakery and I would have to say it was the place that hooked me on the whole cupcake establishment movement. The cupcakes were moist and rich. They were cute to look at through the display glass and not too expensive. I bought 5 and took them home to my wife. They survived the car ride to Cincinnati and were just as delicious as they were in the store. The service was friendly and the place had a very laid back and friendly atmosphere. I highly recommend Molly's to someone looking to satisfy a sweet tooth.   Ratings (out of 5) Service: 4 Atmosphere: 4 Price: 3 Overall: 5,Ritch Hall,21882526,16119400,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jun 27, 2011",4.5,Yummy Cupcakes!. I really like this place. Its open late and the lines are long late night. The cupcakes are very moist and the carrot cake is my favorite,BYRD,22007746,16119397,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"May 12, 2011",4.5,"Molly's Cupcakes!!!. This was my second helping of Molly's Cupcakes. A friend who lives in Lincoln Park brought me some when I visited, so on a return trip to Chicago, I knew I had to go get some in person. Very delicious! Highly recommended.",Doug,21969017,16119394,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Apr 24, 2011",4.5,Great neighborhood desert place! Skip desert at a nearby restaurant and take walk to Molly's for red velvet cupcake!,JB,21394012,16119391,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Apr 10, 2011",4.5,"Best.Bakery.Ever.. The cupcakes here are amazing: moist, fluffy, and most importantly not cloying. The tiramisu cupcake and the peach cobbler cupcake are two of my favorites.  I'm usually not a sucker for atmosphere, but this place is just incredibly charming. The laid-back coffee shop decor, the swings, the board games, and families sharing cupcakes really make this an exceptionally comforting place.   -----10 Apr, 2011-----  Tiramisu cupcake. Super moist and delicious!",Tom L.,21228772,16119388,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Feb 15, 2011",2,Just because the media says you should like it. I found this place underwhelming. I like one cupcake. The red velvet was great. All others where just okay. Why does this place get all this media hype? Jarosch bakery has far better sweets Imo. The swings inside are cute. Focus on the cupcakes! Hipsters hyping again I guess. Bypass go to Hot Chocolate instead,Chef Standstill,21643225,16119385,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jan 17, 2011",4.5,"So good, we broke our rule of never visiting the same eatery twice!. These are so good, we broke our rule of never visiting the same eatery twice! Plus, the second time, we sat and played Connect 4! I lost, but it made the visit no less sweet.  May I recommend: PEANUT BUTTER NUTELLA® peanut butter cake, nutella® filling, buttercream nutella® frosting (my favorite!)  COOKEE MONSTER vanilla chocolate chip cake, raw cookie dough center, buttercream, mini chocolate chip cookie (I think if you could get this with the brown butter frosting, it would be even better!)  Also, the vanilla cupcake with brown butter frosting drizzled with a sensible caramel is out of this world!",Laura Hodos,21215371,16119382,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jan 11, 2011",4.5,Best!!!!!!. I live in the burbs and i honestly can say i drive 20 mins just to get the caramel latte and a red velvet cupcake! it is the best latte and cupcake shop every. my favorite was the turtle. they should bring that one back!,Jess,21652827,16119379,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Aug 01, 2010",4.5,Very good cupcakes but not as great as they claim. Have had better ones at other less famous places. Nevertheless they have some interesting creations,GRJ,21401711,16119376,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jun 19, 2010",4.5,"Great Frosting!. We went to two Cupcake places today and Molly's was by far the superior. There were plenty of options for everyone, the cupcakes themselves were good, but my friends and I decided the true star was the frosting!  We tried Tiramisu, Strawberry Shortcake and the Cookie Monster. The cake was nice and moist on all three of them and the fillings were a nice addition. The cookie dough in the Cookie Monster was very tasty as was the frosting, making it our favorite cupcake of the day!",Whimsy,21394212,16119373,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Mar 17, 2010",4.5,"Adorable cupcake place. I always leave this place with my sweet-tooth satisfied. The lattes are good and comparable to what you will find anywhere else, but the baked goods are where this place truly shines. The red velvet cupcake is the moistest I've had in my life, and the 7 layer bar was moist and rich as well.",Anthony,21280719,16119370,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Mar 14, 2010",4.5,I never even got to eat here.,J-twigga,21268506,16119367,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Feb 22, 2010",4.5,"I am in love and addicted. Molly's I am in love!!! I crave this place! Its like a little piece of heaven. The place itself is so fun, little swings and cute decor, and its open late!  The cupcakes are the best I have ever had. There isn't a cupcake I have tried that I don't like from there. The centerfilled are the best. My favorite one is the Ron Bennington, its just chocolate and peanut butter goodness.  Need to cure the blues, bite into a molly's cupcake. but beware they are really addicting!",Tina W.,21265064,16119364,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Feb 01, 2010",4.5,"A Must-Stop in Chicago. You have not had a cupcake like this before! Try the Rob Bennington that other reviewers are mentioning: It is a rich, dark chocolate cupcake filled with peanut butter and topped with the richest, best chocolate frosting EVER! If $4 seems like a lot to you for a cupcake, you'll think it wasn't enough after you eat it. Get a seat at the bar in the swings! My daughter LOVED that!",Agentdawn1,21236645,16119361,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Oct 06, 2009",4.5,"Very happy after visiting!. On a recent trip to Chicago...my roadtrip buddy said that there was only one way he'd go with me, and that was to go to Molly's. I agreed, not knowing what the big deal was for a cupcake. I now know. Its a great place and the employees were very friendly. We tried the Ron Bennington, and it was by far the best cupcake I have ever had. I love the swing set and the decor that reminded me of being a little kid again. The prices aren't that bad, if you have made complex cupcakes you'd understand that you'd want to charge that too! It was nice to see how happy and excited people were to be there. And a week later, my friend on his way out to Colorado, had to stop by again for more Ronnie B's!",Jess,21098315,16119358,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Sep 07, 2009",4.5,Very Cute!. Ok so would I have ver paid close to $4 for a filled cupcake? The answer is no until I tried one of these. Amazing!,Laurie,21065173,16119355,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jan 25, 2008",4.5,"Delightfully delicious. Best cupcakes ever! And the most endearing shop, to boot! I stopped in last night with my cousin and we split two cupcakes - the lemon-filled and the red velvet - and ordered two apple ciders. After ordering, we sat at the bar in the swing chairs and giggled for about an hour while nursing our cider (after gobbling down the AMAZING cupcakes). The cupcakes were incredibly moist, not too sweet, with the most delicious frosting. And the cider was the best I've had since Michigan apple orchards.  Beyond the food, the little cafe is decorated to remind you of childhood, with games like Scrabble and Rock em Sock em Robots, and the waitstaff are incredibly attentive, warm and cheery. The owner, John, stopped to talk, ask if we're from the neighborhood and welcome us back!  Definitely will return with many more friends in the future!",Molly,20607803,16119352,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Oct 08, 2012",0,"I never thought I'd get the chance try to so many of their wonderful flavors at once! It was a cupcake race to the finish and we had the creme de la creme. If I liked Molly's before, now we were besties. ",Amanda Topper,23184853,11207743,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Aug 31, 2012",0,"At about $3.75 for a filled cupcake the Lemon Merigue is my favorite. The cupcakes do taste homemade, but are fun and for sure full of flavors. The flavors are well matched and the cupcake aren't too dense. ",Sixsisters,23024737,11128204,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jan 20, 2013",4.5,"Molly's has become my staple for recommending whenever someone asks where to try.  They have an extensive menu of center-filled cupcakes that are spin offs from favorite childhood snacks.  From butterfinger-like cupcakes to oreo, everyone will find one they love.  ",EatingForSanity,22812298,11035441,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Oct 20, 2011",0,"The pumpkin spice reminded me too much of a muffin, the apple was yummy but the winner was the peach. The rice crispie treat was large and in charge and you definitely will want to put your finger on a corner and stake your claim.",Mary Jo Luppino,22332332,10657159,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Nov 03, 2011",4.5,"We trekked up to Lincoln Park one early Saturday morning just to try the famous Ron Benington cupcake. I also got my favorite, red velvet. Both were incredibly dense, yet moist cak",What Micky Eats...,21901826,10303903,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jul 06, 2011",4.5,"This Lincoln Park c-cake Mecca is my go-to for all things frosted and hand held. When I first envisioned this comparo, I thought of this place and...",GearsBeersGrub,21859711,10235593,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Jun 09, 2012",4.5,These cupcakes were seriously some of the best I’ve ever had.  I wish I would have taken photos of them once we cut them in half because the fillings were really what set them apart!  The flavors don’t really seem all that different than other places that I’ve gone but the execution was amazing.,Kelly Nigl,21753088,10131625,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Mar 12, 2011",4.5,"There's very little not to love about Molly's. It has an interesting atmosphere and more importantly some delectable treats. They may not drive them to you like so many other spots these days, but they're definitely worth making the trip yourself. I'm giving Molly's Cupcakes 4 out of 5 Pearls.",Jeff,21400427,9608947,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Oct 25, 2011",4.5,"Molly’s Cupcakes was an incredibly lucky find. There are so many cupcake shops popping up in the big cities that it’s hard to stand out, but Molly’s definitely has cupcakes that make you want to drive from wherever you are….even Kalamazoo…..",SW Michigan Dining,21209827,9315970,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Feb 28, 2012",4.5,"Very filling and rich but tasty and wonderful. I love cupcakes and like them traditional - no fillings, not oversize or anything gimmicky. Molly's makes great baked goods the old fashion way and with care. I'm a new customer.",Jeff,20930734,9279952,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Mar 22, 2009",0,"They make specialty cupcakes ~$3.25 each (filled), vegan cupcakes, cookies, rice crispies, and little tart treats of all sorts! While I absolutely love their creative flavors, the price is pretty steep for a little cupcake!! *** As you can tell, the prese",Mich,20774033,8946892,DINING
Molly's Cupcakes,https://www.zomato.com/chicago/mollys-cupcakes-lincoln-park/reviews,"Feb 13, 2012",0,"Fresh ingredients, baked daily are parts of the reason I would highly recommend this place for cupcakes.",KingT,20758887,8887069,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"Mar 27, 2019",4.5,"This restaurant was chosen for us to celebrate a birthday. The food was excellent. The restaurant was nice because the acoustics allowed conversation. Our waitress was a pompous fool who seemed full of herself, rudely corrected one of us on a pronunciation, and constantly interrupted our conversation. Why four stars, probably because the food was so good. ",Kiara Oberoi,95238081,42259871,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"Dec 25, 2018",3,"Boka is a fine place to dine in with a rich number of options to choose from. The ambience is decent, the staff is friendly and the experience of the chefs is good. Roasted duck was delicious.",Food Explorer,71724734,40752209,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"Oct 11, 2018",4,"We as of late visited this place for a basic supper and a few mixed drinks with my collaborators. Everything about this eatery is so astounding, the food, the beverages, the administrations are for the most part magnificent. I cherish the sweet they served us yet I overlooked what was that and I will without a doubt request that when I get visit this place. I simply need to thank everybody in this place for making that night a critical one.",Shyam Pareek,73555477,39557522,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"Aug 24, 2018",4,Last week was our first time at BOKA. The welcoming service was amazing. We had the chef‘s tasting menu. It was suggested to us by the server. And what a suggestion it was! My wife and I are foodies and And have eaten all over the world. This was a true culinary adventure. We will never forget this meal. Every dish was an experience. We are planning on returning very soon.,Vikas Saxena,50955256,38612963,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"Feb 08, 2018",4.5,Stopped here on way back home from Cleveland. Reasonably priced for an airport restaurant and the Rigatoni ala Vodka was great. Tight fit but once seated you settle in for a good dining experience that won't have you going for your lungs for dinner.,Pranay Singh,37948412,33461010,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"Oct 17, 2015",5,"Boka has absolutely earned its Michelin stars, reservations were easy to acquire and the environment was simultaneously comfortable and classic. To describe the food as fantastic does not do it justice. Each dish was sublime, perfectly portioned with an exquisite care given to the balance of flavors. Our marinated hamachi was light and refreshing, the sea bass flavorful, and braised short ribs tender and delicious. Each protein was accompanied with flavorful sides reinvented in almost impossibly delectable ideal. A mashed potato mousse over venison jowl stole the show with its impossible smooth texture and rich flavor. If you do not come to Boka, you are making a huge mistake. I will absolutely be back.",Yasmeen Ebbini,29659469,25250996,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"Sep 01, 2015",5,"Being right next door to Alinea, Boka has a lot to prove. Having a Michelin star though is truly a testament to how great dining here can be. In fact, it's kind of a big deal. The chef at Boka, Chef Lee Wollen, has a long credentials, which really intrigued me in trying his food. He had worked a long time at Eleven, the reigning #1 restaurant in the US and #3 in the world, as well as El Bulli. Whoa. What about that, Grant Achatz? :)  At times, I really don't care who the chef is as long as the food is good. However, there are times when credentials and accomplishments definitely need to be given credit, such as this one. It definitely showed  in the dishes.  The restaurant is fancy like a fancy restaurant should be. It had a little terrace before you went in and the hostess with a big smile opened the door for you and before you knew it, you were seated. There were people in really dressy evening outfits, and there were us dressing towards the casual side. The crowd was definitely mixed.  They started us with pea soup with olive oil, a gift from the chef. It was in a sake cup to sip. It was clean, cold, and really started the palate lightly but surely. I ordered the spicy garlic soup with peekytoe crab, mustard, and caraway seeds. Oh my God...it was silky garlicky kill vampire perfection. It was so so so good.   My friends got the brandade ravioli with artichoke, lemon, and sorel in a foamy broth as well as the grilled spanish octopus with eggplant, rhubarb, and sesame. Ravioli was exquisite and so delicate. The octopus....mh, it was unbelievable! The chunks made me believe it was a giant octopus. They were huge! They were thumb size and they were so tender and beautifully prepared. We actually ordered another plate to share!  For entrée, I went with short ribs with tongue, morels, and ramps. I really wanted fish but my friend, Evi, called the poached cod with razor clam first. The other fish was trout, which I hate. Therefore, I chose the morels and ramps with the short ribs. My friend, Sabrina, went for the Pekin duck breast with turnip and black garlic. Mine was so delicious. The rib was cooked like steak and there was a mousse on the plate that tasted like a liver mousse and a couple other chunks of meat that might have been tongue? I really didn't examined but they were so darn amazing. The cod was covered in another foamy liquid and it seemed Evi had a foamy theme tonight. The duck was actually my favorite. Between the crispy skin and the medium rare breast..oh it was just flavor and texture all over the place and I just loved that duck breast in my mouth. My friend Nate is a vegetarian and he ordered the broccoli dish and he said it was good but salty.   My least favorite part was dessert. We ordered two and the coffee and hazelnut praline with whole milk ice cream was definitely the better one. The caramel roasted banana was not a winning dessert at our table. The banana was weird. However, they gave us more desserts of handmade truffles.   The service was impeccable as it would be and it was more easy going and personable. There was little to none stuffiness with the staff and they catered to you instead of telling patrons ""this is how we do it here"" like most restaurants this caliber would do.   The portion was huge too and it was another surprising thing. We already planned for second session at String Ramen down the road but we axed that as we were absolutely stuffed. Plus, the price wasn't bad. I had a cocktail and a three course meal and I paid less than a hundred with tip. Let's just say that was 1/6 of what I paid next door at Alinea, granted there were more courses and booze.  It was a great time and we had a lot of fun at Boka. The food itself was the star and knowing how we love the other creation of Boehm and Katz, Momotaro, we were not at all surprised of how great Boka was. Glad I was finally able to try and cross this one off the list.",Lu,31405942,24794044,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"May 17, 2012",0, I can still recall the taste of the two things I have described here that I had. So: I think Boka gets a positive review -- although it is a tad price-y.,Bibliochef,21539984,23948707,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"Jun 10, 2015",5,"Ever since I was a kid, I dreamed about visiting Chicago. I finally got to visit this great city for an extended weekend last May. I was enamored with the city skyline, the rich art culture, and, of course, the food scene!. There are so many restaurants in Chicago, it was difficult to sort through the long list of award-winning and highly recommended places. I was drawn to Boka for its seasonal fare in an enchanted garden atmosphere.",Sharon P Bishop,24550080,23948349,DINING
Boka Restaurant,https://www.zomato.com/chicago/boka-lincoln-park/reviews,"Nov 13, 2014",0,The Boka team made our night very special and I highly recommend heading there for your next special occasion or a fabulous dinner.,A Girl & Her Food,29000706,23495019,DINING
