restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jul 21, 2015",4,"Came bak to visit this old friend after having not been for many years.  Was glad to see (and taste) that CBBR has remained every bit as wonderful as I remembered.  Was there on a Friday night without a reservation, but we were lucky to grab some seats at the bar (this was completely lucky, make sure to make a reservation if at all possible).  Tried every type of empanada available on the menu and we were not disappointed with the combination of the various meats wrapped in their respective warm and flaky crusts (we ended up doubling up on the beef).  We also worked up and down the menu for various additional small plates with the warm tomato goat cheese being a favorite.  The deviled egg on top of the menu was nice and flavorful, but for $2 I think they could splurge and give you both of the egg halves.  Overall this is a long standing favorite of mine when visiting Chicago and a great stop for Tapas fans!",Rob Leydon,29302051,24364146,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jul 12, 2015",5,"I LOVED this place!  Ordered at least 10 plates and all but one was amazing.  My husband are 3 chorizo dates because they were that good.  I loved the pork shoulder, the steak and horseradish,  Gambas, and sangria!!! I will be visiting again",Kristin,20668973,24265797,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jul 23, 2011",0,"We ate loads of little bits, from goat cheese croquettes to salted fried peppers to (one carnivore delight) chorizo wrapped dates with cheese inside.",Bibliochef,21539984,23948700,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Apr 18, 2015",4.5,"Fun and delicious. The food & sangria were delicious, the service was good and the ambience added to the experience. We will return!",Elizabeth.turner,28202245,23647799,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Apr 11, 2015",4.5,"Great before the theatre. Food was outstanding, Service was attentive, and the Tapas were perfect for dinner before the theatre.",Jaclark55,28162358,23429559,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"May 13, 2014",4.5,"Date Night. Had a great experience! Food was great, our server recommended a great red wine, service was wonderful very attentive....overall great date!!!!",Challm913,24548746,16089673,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jan 10, 2014",4.5,So many options. Everything we tried was delicious. The service was perfect. A very good choice!!,Susan Blackmon Watson,24267535,16089670,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jan 01, 2014",4.5,Food was amazing! We loved each Tapa we had and dessert was excellent. Food came quickly and one after another. We sat in smaller side table which I'd prefer a more private table but it worked out fine. Definitely coming back.,Carmen,24249142,16089667,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Dec 22, 2013",4.5,"Great food. I had the chicken paella and a couple of the tapas. The meal itself was great. There was a table of ladies next to me that were drinking a lot, so after they started to get loud, I had to leave because I couldn't hear my sister. I would definitely go back and try another paella.",Eric Terashima,21853027,16089664,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Aug 16, 2013",5,One of my favorite places in Chicago! The atmosphere is great and the food is amazing!!! I have had everything on the menu and there is not a single dish I don't like.,International Experience,24001941,16089661,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Feb 22, 2013",4.5,Love the patatas bravas the sangria the garlic patatoes and much more,Manny,23517177,16089658,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Feb 18, 2013",2,Kind of disappointing. We usually enjoy lettuce entertainment restaurants but we found the food here just OK and the service slow.,PatC,21585000,16089655,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Sep 07, 2012",4.5,"Amazing Tapas & More Amazing Paella. The tapas dishes were incredible first and foremost, we went for the grilled squid (must have!) and tried a number of others. We then went for the seafood paella and it came heavily shrimp-laden (not complaining!). Unfortunately, it seemed there was a mis-communication between the servers and the cooks when we were there. It took well over an hour to get our paella but it was still well worth the wait. The servers were attentive, acknowledge food sensitivities/allergies and took the time to send us free Tapas dishes while we waited due to the delay. At the end, they put the paella on the house because we had waited so long but we made up for that with the tip. Well worth a visit!",Subarista,22996702,16089652,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jul 18, 2012",4.5,"Yum!. My girlfriends and I went here before hitting the town... the service was great, quick and friendly. The menu options broad and tempting... the food arrived quickly, aesthetically pleasing, and yummy! The dessert & sangria were also amazing- and the bill was SO reasonable! Will def return next visit to Chicago!",Brwal,21465611,16089649,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jun 29, 2012",4.5,"Good solid tapas. Service was swift, prompt and solicitous. The best dish for me was the octopus a la plancha!! Yummy! And those miniature desserts -particularly the caramel bar!! Heavenly!!",Martin F Manalansan IV,21812312,16089646,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jun 10, 2012",4.5,Great Tapas and Sangria.,Charlesthomas,22076527,16089643,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Feb 18, 2012",4.5,Perfect place. The best food!!!!!!!!,Dolly Parsa,22623020,16089640,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Aug 17, 2011",4.5,"Great food, love the outdoor space. My husband and I have dined here many times pre-Steppenwolf curtain. We love eating at the bar or the patio. The dining rooms' noise level can be a bit overwhelming with lots of families around. We always go tapas with the tomato bread, chorizo wrapped dates, and house marinated spanish olives as our starters.",Kloffing Glen Ellyn,22180228,16089637,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Aug 08, 2011",2,"Girls Night Out Fail. Went here for a much needed girls night out. We were seated in the bar area and while the food was decent and the atmosphere fun, the service was terrible. We ordered at least two dishes that never arrived at the table and when we asked that they be taken off the bill it caused a major problem. We waited to pay for 45 minutes. We saw a manager trying to help our server sort it out , but the manager never stopped by for an explanation or apology. We left with a bad taste in our mouth not about the food but about the terrible service.",Cara T,22181794,16089634,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jul 29, 2011",4.5,"The silly sounding name is terribly misleading. The terrific atmosphere is intimate enough for date night, discerning enough to bring the finest company to, and comfortable enough for a family outing. This modern and exciting restaurant is not shy on flavor by any means. Every single dish is a knockout, and the creative variations on traditional Spanish tapas allow anyone to find something outstanding in this neighborhood hangout spot.",Nathaniel Siegel,22028349,16089631,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jul 25, 2011",4.5,"Being a picky eater, I was a little afraid. But the food was awesome - I love the bone-in cowboy, and their sangria is to die for!",Erin Sisk,22145962,16089628,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jun 28, 2011",4.5,Paella. The paella was amazing! Very flavorful.,Yellokat-about Town,22081116,16089625,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Mar 14, 2011",0,"Yum. Ba ba reeba is so good! Goat cheese appetizer is amazing! You have to go there for the peach sangria, best I have ever had.",Nicolecox10,21816702,16089622,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Mar 07, 2011",4.5,$3 tapas. I went for the Saturday night $3 special yesterday and I have to say that the tapas were the best I've ever had and their Sangria is also amazing. Can't wait to go back and try more things.,Joseph Sayekh,21391414,16089619,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Feb 21, 2011",4.5,"Such a great atmosphere, great food and great sangria. Must go, yummy food and an overall awesome experience.",Victoria,21759755,16089616,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Feb 16, 2011",0,"Yummy!. I went there last weekend while in Chicago for business. It was wonderful, I wanted to try everything on the menu it was all so good. The atmosphere was eclectic and watching the servers and kitchen expedite the food was well orchestrated and fun to watch.",Steph.nurse,21663345,16089613,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Nov 26, 2010",4.5,"LOOOVVVEE IT!!. I would eat here every day if I could, this is our all time favorite place to eat! It can be expensive if you eat like we do, but you cant help it because the food is soo delicious from the soup to the desert we have never been disappointed!!!!",Tibby,21584037,16089610,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Oct 04, 2010",4.5,Sangria. All i have to say is passion fruit sangria! YUMMY!,Cortney,21494291,16089607,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Sep 13, 2010",4.5,Great sangrias. Love their scallop ceviche and their endless different sangrias! they have a better and more variety in their menu compare to cafe iberico. i def. like this place better in comparison.,Chinitamu,21498897,16089604,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Sep 05, 2010",4.5,"Awesome tapas. Cafe Ba-Ba-Reeba forever ruined my enjoyment of tapas in Cincinnati. There just isn't anything here that even compares. We have places with $12 ""tapas"" that are actually full plates, called tapas just for theming. I have gone twice now, on visits to a relative that lived in Chicago. The sangria is great, the atmosphere is fun, and the food is so delicious. And to top it off, they actually get the portions for tapas right. Now that I have no relatives in Chicago, I'm not sure that I'll get a chance to come back. This place is definitely on my list for the Chicago area though.",J. Folantin,21365886,16089601,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Aug 04, 2010",2,"Without a doubt, the best tapas in town. Try the goat cheese, jamon iberico, grilled octopus, and for dessert the chocolate flan or platano al caramelo. Of course, this will not go down smoothly without sangria. The have a great Spanish wine selection as well. A little loud at times. Inexpensive; great value.",Norro,21449811,16089598,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jul 03, 2010",4.5,"Great Sangria!. My wife and I came up here on a short weekend vacation from Indianapolis. We started looking for a tapas restaurant in the area and this appeared to be the best in town. After going there, I don't see how any other place could be better. The atmosphere is exciting and unique. The Sangria was wonderful as well as the calamari and other little plates. It's a must see when on this side of Chicago.",I8INDY,21394982,16089595,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jun 15, 2010",4.5,"Not bad. This venue was pretty cool, although i've eaten much better tapas and had far nicer sangria before. though it was well priced and the atmosphere was good. overall, not too bad and no major complaints although i dont think i'd go back...",Hungrysuits,21290576,16089592,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jun 07, 2010",0,Tapas done well!. Have been going back for years now. Early bar tapas menu is $3 a plate and get plenty to share. Plenty to choose from on regular menu also. Sangria is very good. Desserts are also awesome!,Dplm1,21382430,16089589,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"May 23, 2010",4.5,"The sangria (with mango) was really good, and paella was one of the best I ever had... Other tapas plates were ok, but if you go, spend the extra money on the paella, it won't disappoint!",Shree Majumdar,21293841,16089586,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"May 13, 2010",0,Amazing Tapas. My friends and I went to eat for the brunch special. It was a lot of food for a great price. We each ordered two tapas each and that was too much food but worth it! I would recommend this restaurant if you wanted to try something new that was worth your money.,Mabaltierrez25,21314979,16089583,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Apr 14, 2010",4.5,"#1 Tapas & Sangria in the CHI. This is a ""default"" place that you can never go wrong with. Period. I've come with the girlas. I've taken my hubby here. Heck, even double date! The place is huge & accomodates plenty of people. The staff is super friendly. They do not mess up your order. From the many visits here I have yet to see a family with children present. So, I will conclude that it's definitely not a place to bring your kids too because they may not enjoy it. The volume is just right & sometimes it sounds loud, but it is a happy place for all! Now, items to try: empanadas, croquetas, spicy papas (caliente), bacon wrapped dates, white-red-peach sangrias, omg, just try everything once!",Eva MoRales,21324007,16089580,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jan 19, 2010",4.5,Great for girls night out!. Love the Sangria! Known for their tapas and they are delicious! This place is ALWAYS crowded so i suggest you make reservations days in advance or you will be waiting a long time. The restaurant has a great authentic atmosphere as well. Good for girls night out or just a group of friends because it is loed! Definitely not cozy and romantic in any way.,Brooke,21219397,16089577,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Nov 29, 2009",4.5,"Fun for a girls night out. I have been here 2 or 3 times with bachelorette parties and it is always a fun dinner. Not the best Tapas I have ever had, but thats not really what I expected so I wasn't dissapointed. If you go with a group, expect to split the bill evenly because its impossible to decide who at what when its pitchers and sharing tapas. Also, bring plenty of cash because it can get to be expensive.",Tree,21158430,16089574,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Oct 24, 2009",2,"No way!. You pay A LOT OF MONEY and STILL this is not authentic Spanish food. Also, I went there and some friends ask some kind of rice (not paella), and the pan had a bleech smell.",Francesc,21119437,16089571,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Sep 10, 2009",2,Yuck! Getting worse by the year. Try Cafe Iberico instead in River North,Heidi,21068699,16089568,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Sep 02, 2009",2,"I agree with Dan. Are you kidding me?! I love tapas because I like to nibble at a bunch of different tastes. I don't mind little portions if the food is good. Cafe Ba-Ba-Reeba may be fun for people to hang out at and meet new people, but I don't recomend eating there. The staff is really nice and sangria is ok. Maybe I'm just not a ""Chain"" restaurant lover.",Gata,20959890,16089565,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Sep 01, 2009",2,I'm not sure which restaurant the people who commented here went to. The portions were tiny and the food was mediocre. You're much better off heading down to Cafe Iberico.,Dan360man,20607673,16089562,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jul 21, 2009",0,"Best Tapas. This place has the best, authentic Spanish tapas around! No other tapas bar can compare! Very flavorful and delightful. Sangria is excellent, and the food is consistently good upon every visit. If you are in Chicago, Cafe Ba-Ba-Reeba is a must-go. Very alive atmosphere as well.",FineFoodie,20983518,16089559,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Apr 19, 2009",4.5,Pretty good. Portions were REALLY big... so be careful about how many tapas you get. The patatas bravas were wonderful!,Shane Brogan,20862178,16089556,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Feb 07, 2009",4.5,The peach sangria is REALLY good. The tapas come quickly and the paella was authentic...not dressed up with a lot of fluff. Our server was very attentative and pleasant. The sitting and table was just a bit cramped...but then again what tapas place isn't. Did I say the sangria was GREAT! ;),Charles,20774454,16089550,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Feb 06, 2009",4.5,"So many great dishes, so fun!. Highly recommended restaurant, but know what to order! You may be pleasantly surprised if you keep an open mind, but don't be upset if things are too oily.",Mich,20774033,16089547,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Dec 14, 2008",4.5,"The best red sangria in the City. Cafe Ba-Ba Reeba has the best red sangria in the City of Chicago.  In my opinion, it is the best Tapas restaurant in Chicago.  I recommend the Calamari A La Plancha and Papas Bravas.",Antonio Vargas,20720175,16089544,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Nov 22, 2008",4.5,"Fun and great food. I loved the atmosphere here and the sangria is the best I've ever had!  We had six or seven different tapas, each better than the next!  We'll be back soon!",Gary Moore,20658887,16089541,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"May 27, 2008",4.5,"Decent.. I went here to meet a friend.  Initially, I was impressed with the atmosphere, but then we got seated in the far back room where it had more of a sterile environment.  We ordered the Sangria, which I must say, I've had better, but if you've never had Sangria, I guess its an OK introductory.  The food was fine, nothing spectacular.  Being at a Tapas Bar I was really looking for some bold flavors, but found none.  I think this place is only popular for it's trendy atmosphere.  If you know what good Spanish food is like you might find yourself a little disappointed.  Anyway, I give it a ""decent"" rating, I know that there is better out there, especially in Chicago.",Savory,20611559,16089538,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jan 30, 2008",4.5,"My favorite restaurant. period.. This is not a hidden treasure because it is a lettuce entertain you place that is always packed.  but don't let that deter you.  it is the best tapas place i've found so far.  nowhere else comes close.  i love the garlic potato salad, goat cheese, patatas bravas, and tortilla espanola.  and of course the sangria.  babareeba is the ideal place for any celebration or just a fun night out with friends.  trust me.  you must go here.",Christie,20607661,16089535,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Oct 01, 2012",0, We had a great dining experience and the food was fresh and piping hot. The only complaint is one that my friend brought up: there was a strong emphasis on fried foods and mayo and less emphasis on meats and more nutritious items. I will definitely be back for dinner and to try their version of paella!4 delicious stars! ,Amanda Topper,23184853,11207617,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jan 28, 2014",4.5,"There aren't many restaurants that fill up night after night, time slot after time slot.  Cafe Ba-Ba-Reeba is one of those restaurants.  Located in the Lincoln Park neighborhood, this tapas-style restaurant features many classic Spanish dishes...",EatingForSanity,22812298,11036368,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jan 06, 2013",4.5,"Overall, our meal at Cafe Ba-Ba-Reeba was excellent. The seafood was great, paella was amazing, and service was impeccable. The restaurant was a fun and vibrant place to enjoy brunch while sipping delicious sangria and sharing tapas with friends.",Bubbleangela,20768180,10479319,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Apr 30, 2012",4.5,"Overall, a great experience! I do admit I liked some dishes a lot more than others, but it was a perfect lunch spot for our big group of eight. A place that makes you feel like you can never have too much tapas or sangria pitchers!",Mary,22021445,10272562,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Apr 14, 2011",0,Roast dates with bacon and apple vinaigrette Why wouldn't you order this? The bacon was crisp,GearsBeersGrub,21859711,10235551,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jul 28, 2013",0,"A warm, welcoming and friendly tapas restaurant designed perfectly for huge parties, families, date nights and girls on a night out.  ",Tracey @LifeFoodWine,21766073,10146598,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Mar 29, 2011",0,This place never disappoints and is always a great time for groups and out-of-towners.,S.E.,21522357,9873466,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Mar 15, 2011",4.5,"I don't think I'd call this the most authentic tapas experience, but I don't always expect that with Lettuce Entertain You. What I do expect from them is a slightly American and creative spin on an already interesting cuisine, and that's what they deliver at Cafe Ba Ba Reeba. I'm giving them 4.5 out of 5 Pearls.",Jeff,21400427,9608956,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Jun 03, 2009",0,"Ba Ba Reeba is a raucous neighborhood place filled with people young and old, trendy hipsters, families, mature couples and everything in between. They have a huge menu that is entirely composed of tapas. While the tapas are primarily Spanish in nature, t",Diningondeals.com,20871152,8986918,DINING
Cafe Ba-Ba-Reeba!,https://www.zomato.com/chicago/cafe-ba-ba-reeba-1-lincoln-park/reviews,"Mar 22, 2009",4.5,"Overall, our experience was fabulous! Hip decorations, attentive waiter, and fast food service was definitely a plus. We ordered a lot of food, and all of them were served in a way that was creative and fun - exactly what we wanted! Without further due, l",Mich,20774033,8946907,DINING
CHEZ MOI,https://www.zomato.com/chicago/chez-moi-lincoln-park/reviews,"Aug 28, 2018",4,We enjoyed a wonderful Sunday lunch here. All our meals where outstanding. They also have great wines by the glass. Also there is plenty do in the area after your meal. We will be back.,Meenakshi,46867623,38697258,DINING
CHEZ MOI,https://www.zomato.com/chicago/chez-moi-lincoln-park/reviews,"Apr 14, 2016",4.5,"Though Brandy is unquestionably the expert on brunch, there has always been one part of her studies that has been impossible to progress at.  ""I can tell you anything you want to know about chicken and waffles, biscuits and gravy, eggs benedict, pancakes, French toast, or mimosas,"" Brandy admits, ""But Bloody Mary's have never been my cup of tea, so to speak.""  She has tried several times to enjoy the traditional breakfast cocktail and has come close to finding some she found palatable, but there has never been a Bloody Mary she wanted to drink a whole cup of in all her years of brunching.",Bunny And Brandy's Brunchtime Blog,22071168,26752625,DINING
CHEZ MOI,https://www.zomato.com/chicago/chez-moi-lincoln-park/reviews,"Dec 15, 2014",4.5,"Husband & I ate here on a Saturday night. Great place, great staff! We arrived early for our reservations more than willing to wait & have a drink but we were seated promptly. Great, personal, attentive staff. Wonderful food. I myself could use a bit more on the menu. (& more foie gras on the ouef muerrete) but our steaks were perfect.",Chris Arrick,21706751,16178032,DINING
Sweet Mandy B's,https://www.zomato.com/chicago/sweet-mandy-bs-lincoln-park/reviews,"Feb 08, 2018",4,Say at the bar and watched the British Open. Great portion turkey club and good fries. Service was decent. Airport prices to be expected. Great decision to sit down and kill some time not at a gate. Would stop there again if going through Midway.,Pranay Singh,37948412,33460925,DINING
