restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Mar 13, 2012",4.5,Tasty. Their calamari pasta is the best! pizza is good too.,S716819,22698258,16090252,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Jul 07, 2011",0,"The last evening of our vacation while visiting our family in Chicago was one I won't forget. My daughter asked me where I would like to go. I told her that I would like a nice Italian Restaurant, and wanted to order Chicken Scaloppine. Well, bummer it wasn't on the menu! Our waiter, Costos, said he'd ask the chef if he could make it and came back shortly and told me he would. In the meantime we all enjoyed our starters. I ordered a salad, and it was nothing to write home about. A simple plate of iceberg lettuce, grape tomatoes and cucumber slices. Everybody else was raving about their soup. I tasted the minestrone, they ordered and had to agree that I had chosen poorly. It was delicious! Our waiter was taking very good care of us, and kept our glasses full in a very timely manner. Then the entrees started to arrive. Mine came last and was more like Chicken Cacciatori, which is a dish I hate than the Scaloppine I had envisioned. I didn't want to send it back and cause problems since the rest of the family was very happy with their dinners. However Costos, took it away after I tried one bite and said they would make it right! I had another glass of the house wine, which was quite nice enjoyed time with the family. There was plenty of bread on the table, and I had a nibble of each of their dishes.   After a short wait, Costos placed a beautifully garnished dish before me and it was perfect! Thinly sliced, lightly breaded, chicken breast in a light lemon sauce. It tasted as good as it looked. I also had a fantastic side of pasta with garlic/olive oil sauce. I did not get to finish my dinner because my 8 year old granddaughter suddenly said she felt a bit sick. That little girl had been eating every thing in site and she has a slight lactose problem. Too much cheese at one time! I went to relieve my daughter in the restroom so she could finish her dinner. The granddaughter was back to normal a few minutes later and we returned to the table. The rest of my meal had been packaged up to go. My husband ordered dessert to go as well. As we left I found out that the staff had asked a long time customer if she knew how the dish I wanted was prepared. At least I think that's what the host said. Someone in the restaurant was asked. They cared enough to get it right, and I really appreciate it. My left- overs came back on the plane to Atlanta. No problem getting them through security either. It made a marvelous lunch!  I just want to say a big ""Thank You!"" to the chef and the staff, and to Costos for taking the time to make this grandmother happy! When we return for a Christmas visit we will be dinning at Calo Ristorante again! Yes, Really!",Brenda Riley,22101916,16090249,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Jun 03, 2011",2,"Mediocre Italian. Great that they offer Free Parking, but not a big fan of this place. I do have to say their service is good, but its not always good that the service is better than the food at a restaurant.",Dean,22021644,16090246,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Apr 18, 2011",4.5,One of my favorite greasy but crunchy thin crust pizza.,MJ,21909942,16090243,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Feb 08, 2011",2,"I have had their pizza twice and I have to say, "" really?"" The pizza was terrible- based on that I would not want to try other items. I am amazed that people actually rave about the food there. I am Of Italian decent and it makes me sad to get bad pizza at an Italian restaurant. Sorry if I offended anyone.",Rose Johnson,21715696,16090240,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Dec 11, 2010",0,"I would say Calo is mediocre at best. The good thing about the restaurant isn't so much the food, but the people. The wait staff are great and very inviting. You almost feel like part of a family. Well, at least that was my experience. :)",Denise Foy,21603896,16090237,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Sep 08, 2010",0,"Consistently Good. Who doesnt like red sauce italian? I think that between myself and my tenants we helped pay for their renovations with our take out orders! They start you out with some great pizza bread that you could make a meal of - their pasta portions are quite large - perfect for sharing and their chicken and shrimp dishes are all well done.   the only frustrating part is their delivery drivers - they clog the neighborhood alleys, have no regard for pedestrians or rules of the road - the managers try to keep this unruly bunch under control - but I think it's an uphill battle - one of the major reasons I haven't been there in a while .",Kath,21492850,16090234,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Jul 23, 2010",4.5,One of the best Italian restaurants I've eaten at in Chicago.,Foodiegurl,20792983,16090231,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Jan 15, 2010",4.5,CONSISTANTLY GREAT FOOD. I have lived within walking distance of this restaurant for 30 years. The food is exceptionally good. Many staff members have been there for years and are very good at their jobs. We often celebrate family occasions here.,Shirley,21213054,16090228,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Jul 20, 2009",4.5,"Excellent local Italian restaurant. Excellent food quality, efficient and professional service. Parking is a bonus!",Heath LaCoss,20982158,16090225,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Dec 05, 2008",4.5,"Best Italian in the city limits. The honor of best Italian in the metro area goes to Clara's (in Woodridge), but if you're relegated to the city then Calo comes damn close. The chicken parmesan is superb but the true standout on the menu is the saltimbocca - the best I've had, with a deep, hearty flavor. Additionally, while I'm no oenophile, the wine selection looks impressive if you're into that sort of thing.  One last note: The parking lot across the street is bigger than it looks from the street. It's worth it to check it out first before combing the side streets.",Darkism,20706304,16090222,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Nov 17, 2007",4.5,"Calo Itlaliano. We are a new couple in Chicago and visited Calo on our first weekend in town.  Great service, calm atmosphere and good dinners. Favourite salad is the braided smoked mozzarella spinach salad over a toasted baguette.  Everything is very fresh, portions are large. We often get a salad and entree to share and have leftovers to take home.  Highly recommend.  T n J",Tobias And Jacob,20605700,16090219,DINING
Calo Pizzeria Restaurant & Lounge,https://www.zomato.com/chicago/calo-ristorante-edgewater/reviews,"Oct 19, 2009",0,"Calo is a well-regarded Italian restaurant in Andersonville that has been around for 45 years. It is better known for its regular Italian fare, but the pizza has been embraced by many. According to the restaurant's website, in 2005, the Sun-Times identifi",Chicago Pizza Club,21061661,9136660,DINING
Lady Gregory's Bar and Restaurant,https://www.zomato.com/chicago/lady-gregorys-edgewater/reviews,"Aug 26, 2018",4,"I wanted to go to an Irish Pub in Chicago and so looked online for reviews. Lady Gregory's came up time and again so off I went. It's a really nicely crafted bar with plenty of seating throughout the restaurant. The food options are pretty standard, but really well prepared. The beer and whiskey options are great and the wait staff are fabulous. We even had a waitress from Ireland, so that was cool.",Ramendra,49689750,38670111,DINING
Lady Gregory's Bar and Restaurant,https://www.zomato.com/chicago/lady-gregorys-edgewater/reviews,"Feb 08, 2018",4.5,"Portillo's has the hands down best Italian beef, hot dogs, chopped salad and chocolate cake. The kids spaghetti and meatballs are delicious, too. You can't go wrong at Portillo's!",Rajiv Sinha,37948337,33461683,DINING
Lady Gregory's Bar and Restaurant,https://www.zomato.com/chicago/lady-gregorys-edgewater/reviews,"Sep 28, 2017",3.5,The food was good and the service was good. However a wrong meal was brought twice to our table. But that meal was then deducted from the bill. Otherwise we did enjoy this place.,Marilynbells82,45572733,31876910,DINING
Lady Gregory's Bar and Restaurant,https://www.zomato.com/chicago/lady-gregorys-edgewater/reviews,"Aug 23, 2015",4,"Lady Gregory's is right up there with Hopleaf as my favorite spot in Andersonville.  It's got a great Irish pub vibe and you really do get a relaxed and causal feel once you step inside.  The thing about Lady Gregory's is that you'll be happy whether you're coming here for the food or just to have some beers.    I've never been disappointed by anything I've ordered here.  I will say the truffle chips are a classic and you need to try them.  Bleu cheese and truffle oil on homemade chips that are fried just right.  Two thumbs up here.  I also love the Lobster mac and cheese,  because sometimes I feel like pretending I'm fancy when eating kid food.  But seriously, with the mushrooms and more truffle it's a great bite.  I've come in just to watch a game at the bar and have some beers too.  They have a rotating number of craft beers to pick from and I've always been able to get a few new beers.  And if there is one thing I love, it's trying new beers.  If you're in Andersonville and looking for a neighborhood spot to get drinks and solid food, Lady Gregory's is your place.",EuroAtHeart,30869580,24703381,DINING
Lady Gregory's Bar and Restaurant,https://www.zomato.com/chicago/lady-gregorys-edgewater/reviews,"Jul 13, 2015",4.5,"Lady Gregory's is a great Irish pub with an extensive whiskey selection and the ultimate comfort food. Situated right on Clark in the cute northside neighborhood of Andersonville, Lady Gregory's is about a ten minute walk from the red line Berwyn stop. But it's totally worth it.   Hands down, the star of the menu IMO is the Cold Water Lobster Mac & Cheese. This is no ordinary mac & cheese and comes loaded with mushrooms, tomatoes, and cheese. And did I mention lobster? The lobster pieces were huge and made this $18 dish worth every penny. It also comes out in a skillet style dish and is probably enough for two normal people to share, but of course, I indulged in this decadent dish all by myself.   My husband had another comfort food favorite: the Ultimate Grilled Cheese with Bacon and a cup of tomato basil soup. The grilled cheese was a combination of gruyere, white cheddar, mozzarella, and brie cheese and came out piping hot and oozing cheesiness. Along with candied bacon, the sandwich had roasted tomato concassé and fried shallots, which helped to class it up a notch. The tomato soup was the perfect dipping companion.",Sarah,29031422,24278907,DINING
Lady Gregory's Bar and Restaurant,https://www.zomato.com/chicago/lady-gregorys-edgewater/reviews,"Jul 05, 2015",3,"Had dinner yesterday evening - (7/3/15), and decided to try this restaurant for the first time. Had a great table for our group. Ordered our drinks and that was the beginning of a very slow evening. It took over 60 minutes before they started bringing our drinks over to our table - (we had already received our appetizers?), with the last drink being brought over by the manager 75 minutes after it was ordered. I doubt the server controlled this, but he didn't follow up either, it had to have been the bartenders... Food at most was average... (I would rate the Fish and Chips around a 4 out of 10. I've had far better at the Cleveland Airport, - 8 out of 10). Beets, truffle oil, blue cheese & chips, Bangers Mash, Sweet Potato fries were ok. I do give some credit to the manager as she was helping out at our table trying to speed our food along. Usually the check is the fastest item in any restaurant, but once we received our bill, it took another 15 minutes standing up and trying to flag someone down before they came by to pick them up. (Maybe a little understaffed on the serving side, but they had three people standing around at the hostess podium?)Décor was nice, but no reaon to go back as there are too many other restaurants to try along N. Clark St.",Marty T,30678824,24192032,DINING
Lady Gregory's Bar and Restaurant,https://www.zomato.com/chicago/lady-gregorys-edgewater/reviews,"Oct 02, 2011",4.5,"Good Bruch Spot. Came to watch the game, and get some simple brunch food. Lots of seating and a wide menu with some fun traditional Irish options like Fish and Chips, Deviled Eggs, some interesting soups and salads. A great beer list, and a very upscale feel. It is a great addition to Andersonville's selection of specialty restaurants!   They need to fix their musical mix though, it was constantly changing between a pop mix and a Beatles CD, very bizarre choices.",Laurynlovely,21290647,16175362,DINING
Lady Gregory's Bar and Restaurant,https://www.zomato.com/chicago/lady-gregorys-edgewater/reviews,"May 29, 2014",0,"Today’s post involves an Irish pub with plenty of class and delicious food. I’m talking about Lady Gregory’s located on the north side of Chicago.  The name references a female Victorian Irish playwright who penned “Playboy of the Western World”, a play made infamous due to its scandalous reference to underpants.  Ohhhhh my! She faced plenty of resistance and even death threats from audiences until Teddy Roosevelt saw the play and praised it.  Looks like the king of “Bully!” stopped the bullies, and Lady Gregory’s menu contains the same sassyness the original Lady Gregory possessed.  It ranges from flatbreads, salads, soups, burgers, and big plates.  Plus, they have plenty of alcoholic and non-alcoholic beverages to wet your whistle. As for the layout of the restaurant, it has both indoor and outdoor seating.  Janice and I chose to sit inside, so we were ushered past the impressive wra",Mark Anthony,23665682,11393698,DINING
Lady Gregory's Bar and Restaurant,https://www.zomato.com/chicago/lady-gregorys-edgewater/reviews,"Oct 21, 2011",4.5,"We have unanimously voted for Lady Gregory’s on several date nights since then and are happy to also recommend the Roasted Beet Salad, the Baked Frech Onion Soup, the Guiness Burger, and the Ultimate Grilled Cheese — best shared since it is incredibly rich and will make you feel awful (made with gruyere, aged cheddar, mozzarella, brie, roasted tomato concasse, shallots, candied bacon confetti melted in parmesan crusted sourdough — see? I wouldn’t lie to you).",ChiBites,21335144,10678972,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Aug 28, 2018",4,"We really enjoyed it. Our table order Gumbo, Shrimp & Grits and Fried Chicken - but the best entrée was the mushroom risotto-like dish. Worth the wait. Service was good.",Meenakshi,46867623,38697441,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Feb 08, 2018",4.5,"Harry Caray's at the airport does have good food. The atmosphere is ok, pretty crowded and not much privacy or room. Service was friendly but slow. This is the best of the bunch for an airport. Try the homemade chips.",Pranay Singh,37948412,33460939,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Jan 09, 2016",4.5,"What I really liked about this place was the value I got.  I was thinking of getting a few sides, but the chicken dish I ordered already came with the sides I was thinking of getting.  I was so full I couldn't eat dessert!  And of course I like that Big Jones supports local farms.",Paul Sippil,31582884,25954259,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Aug 20, 2015",3.5,"My wife and I have always loved Andersonville but have never given Big Jones a try so here we were at Sunday brunch.  It was hopping so please get reservations if you can.    Big Jones is southern themed, specifically New Orleans I believe so you'll find a lot of the southern classics on the menu. Grits, cornbread, gumbo, etc.  They even bring out a plate of begniets after you order.  I kinda thought they didn't really add anything.  They were cold and doughy and covered in powdered sugar that got literally everywhere. It could've used some fruit I think.  Anyway, the bloody Mary was spot on, spicy too.  And the popovers we got were nice.  Light and eggy, we used all the jam it came with.    The mains we got were good but not great.  I went against my better judgement and did not get the gumbo or biscuits and gravy.  Instead, it was fried chicken on top of this heirloom oatmeal.  I enjoyed it, and you do get a huge portion. My wife tried the cornbread griddle cakes.  It kinda tasted like something you'd get at a burrito house. It ended up being pancakes covered in salsa and beans with some avocado cheese and sour cream on top. Again, kinda meh.    I love the idea of this place being a southern style restaurant and the menu has a ton of interesting things on it.  I just feel I should have stuck to something a bit more traditional to get a better feel for this place. If you're in andersonville I'd definitely check it out.",EuroAtHeart,30869580,24678560,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Aug 20, 2015",4,"Our meal kicked off with some complimentary beignets. They were okay – just fried dough really, a bit bready. Hubby ordered the Bayou Teche, a very flavourful  omelet with meaty crawfish, cream cheese, and andouille sausage. Both our entrees came with a choice of grits or hashed potatoes (which we picked, they were crispy just how we like them.)",BusyFoodie,23448326,24666678,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"May 18, 2015",4,"I have been here a handful of times and I love the unique bold flavors of the louisiana breakfast here.  A truly hearty meal every time!  The bacon is kind of out of control though.  The thick cut bacon does my boyfriend and I in.  I have also enjoyed some of their seasonal choices.  The beignets they bring to you are so fresh sometimes you don't get them right when you sit down. But they are complimentary and I'll take 'em when they are ready!    Good bloodys, lovely tea choices, great coffee and excellent food.    My one gripe... Service depending on the day or time you go can be somewhat lacking.  One time we had a really nice attentive waitress another we could barely get our order in.  We don't need attitude just a smile and a sorry it took so long or I forgot your drink.  No harm done, we're all human right?  But I do have to say the hostess always seems flighty or stressed.... luckily we always make reservations on open table so we don't have too much of a problem.  And I will admit it can get pretty packed, because of the lay out.    LOVE the decor though... very french american and totally creates great ambience for the experience.",Meghan Phillipp,18658780,23723626,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Oct 12, 2014",0,"Walked in on a Sunday at 4 pm. Asked for a table and the hostess informed me that they were closed. I said that the signs say you are open and she said the chef/manager decided to close it till 5. I asked why the door is open and there is no closed sign, and she gave the classic, ""I only work here"" line with plenty of attitude. I will never try there again.",Rocky,20913290,16120180,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Aug 02, 2013",4.5,"The cornbread. . . . The biscuits. . . . You could just come for the bread and you'd walk away happy. However, do leave room for the fried chicken and/or the crawfish etouffee, also outstanding.",JCW,20886643,16120177,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Aug 26, 2012",4.5,Very good.not great,Cliff,20748078,16120174,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"May 21, 2012",4.5,"Excellent Southern cuisine. Great service. My wife and I had Gumbo Ya Ya and Shrimp and Grits. Gumbo was a little bland, but the Shrimp and Grits were awesome. Will definitely go back for the Boarding House Lunch.",Mike White,21316470,16120171,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Apr 30, 2012",4.5,"Enjoyable lunch!. We stopped in today at Big Jones for lunch. and ordered the family style chicken platter. The chicken was moist, breading was crunchy and tasty, however it needed more seasoning, was somewhat bland, but still good, The red beans and rice had no flavor, the greens were dynamite, and the mashed potatoes and gravy rocked! Our server was a slightly older gentleman with a cool accent who just made our experience. He was charming, very pormpt and friendly....just a NICE man! As for the decor, I loved it, reminded me of a nouveau French farmhouse, with just a hint of a modern twist.  The $16 price point per person was an astouding value for the portions and the quality of food we were served!",Cara Maria,22291462,16120168,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Jun 03, 2011",4.5,"Simply amazing. The dinner that my husband and I shared last Friday night at Big Jones was one of the best dinners I have ever had in Chicago. I highly recommend this place, especially if you like eating seasonally. The menu changes based on what is available, and what has come in from the farms. Our server was so knowledgeable, and helpful. We ordered the fried green tomatoes appetizer, which was a new menu item that night, and my husband ordered the oysters. We both loved our appetizer. I ordered the reezy-peezy which was a vegetarian plate that was also a new addition to the menu using all the ingredients that had just become available to them. It was one of the best vegetarian plates that I have ever had. My husband ordered the rabbit plate, and he loved his dish. We finished off our amazing dinner with the bread pudding which was so good. I love this place and will definitely be coming back. Awesome on all levels.",Nahren,21574912,16120165,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Mar 30, 2011",2,"Wishbone is alot better!!. I went to Big Jones' for the prix fix lunch that I had read about online. The deal is $20 for an app, entree and dessert. The food was not terrible, but it wasn't great either. The corn muffins were too egg-y, I feel I should be able to taste corn in a corn muffin, not just egg. For my app I had the Crawfish Boudin Fritters. The taste was good but the texture of the fritters (made with rice) was just weird. For my entree I had the Shrimp and Grits. Again fair. The grits were a little gritty in texture and nothing really had interesting flavor. For dessert, the Bread Pudding was good. A decent deal for the $20 prix fix, but not much beyond that. Other than that, the place is lovely, nice ambiance. Our server was great, very helpful and attentive. I really wanted to enjoy it more!!! For the money, I would rather go a little further and hit Wishbone.",Marly,21477508,16120162,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Mar 27, 2011",4.5,"Truly Excellent Southern in Andersonville. Enjoyed an awesome birthday dinner at Big Jones last night! The cocktail menu was hard to turn down, so we had Cocoa Manhattans and Old Fashioneds along with wine and scotch. Shared starters of Pork Terrine, Crawfish Boudin and Crispy Pork Belly, all of which were outstanding. Entrees were amazing - Chicken and Waffles, Smoked Pork Shoulder and Lamb Sausage Pappardelle - all with great flavors and filling for 4 of us. Since it was Jeff's b-day, we had excellent red velvet cake and perhaps the best bread pudding I've tasted. We arrived at 8:45, and our server was slammed, so we waited a bit. Great find in Andersonville!",Michael Pellecchia,21237766,16120159,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"May 03, 2010",4.5,"Love the Southern Cookin'. Big Jones has quickly become one of my favorite spots in Chicago. The food is great, the drinks are great, and it's a fun place to go. Loved dinner, but don't miss breakfast. It's all the souther style tastes you'll love.",Dan R.,21344630,16120156,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Jan 23, 2014",0,"I have been anxious to try Big Jones for a long time, but it's ""far away"" Andersonville location has kept me away for many years. Recently though, we joined a group for dinner there after a street festival in the neighborhood and it was everything I had hoped it would be. The restaurant is super cute-- well done, but not pretentious and full of southern charm.",A Squared,24250949,11590351,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Dec 15, 2012",0,"Last year we went to New Orleans and had some pretty decent Louisiana Southern Cooking, including some of that gumbo. I had heard from some local NOLA alumni that the place to get Southern Food in Chicago was at Big Jones in Andersonville. So I booked it for lunch to see what their gumbo was like and try some more of that Southern Food. When I perused the menu I just could not really decide what to get, I wanted to try the gumbo, but I also wanted rice and beans, and I wanted the chicken and dumpling soup, and also I really fancied getting my hands and mouth around their butcher’s platter. I kind of figured that was not realistic, so we settled on sharing the ‘Butchers block’, and a small gumbo each. I wasn’t going to mention it as on the face of it, this is just cornbread. But I cannot lie, I have never had corn bread like this before. It arrived warm straight from the oven, it was savoury and sweet at the same time. The soft bread was interspersed with chunks of fresh sweetcorn. If t",My Food Hunt,22816888,11238847,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Oct 14, 2012",4.5,"Big Jones definitely offers one of the most authentic Southern style, soul food meals I have ever eaten (outside of being in the south).  Their boarding house lunch special is easily one of the greatest values in Chicago, and I believe everyone should try it!  ",EatingForSanity,22812298,11035240,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Aug 15, 2011",4,Our Ladies and the happy couple were treated to a plate of complimentary beignets.,Bunny And Brandy's Brunchtime Blog,22071168,10458418,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Aug 20, 2012",0,"bigjoneschicago.com 5347 north clark street chicago, il 60640 for those who know me or read this blog regularly, seeing a restaurant specializing in ""southern heirloom cooking"" appear on my site may be somewhat surprising. i first became aware of big jones while browsing through lthforum's list of great neighborhood restaurant's and decided to take a calculated risk based on the forum's high praises along with the restaurant's admirable business ethics rooted in sustainability and the humane treatment of animals. located in andersonville, big jones was our first stop on a one night trip that would also include visits to goosefoot, tru, topolobampo, and great lake. as always, our drive from st. louis was a breeze as we arrived in andersonville around 11:30am, right on schedule. with pay box parking being plentiful we found a spot two blocks from the restaurant and with our appetites ready we entered the small storefront restaurant which at the time was completely empty. after taking our",Patrick Noonan,21816662,10192396,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Jul 28, 2013",0,"Everything we had was good, however, no need to order these as they just arrive at your table… beignets.  As good as Café du Monde and free!",Tracey @LifeFoodWine,21766073,10146586,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Oct 29, 2010",0,I have a backlog of things I want to share here but it’s been an unexpectedly hectic week so I haven’t had a chance to collect my thoughts. I still need to edit my food photos from my dinner last weekend at Tru but I’m going to skip ahead a bit to my Sund,Sara,21542236,9930640,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Sep 05, 2012",4.5,"The Boucherie Plate was OFF THE HOOK! It definitely was the highlight of the meal. All the meats were prepared in house which showed off the talent and ability of the chefs at work. I especially enjoyed the Tête de Cochon and the house made breads. (The Abruzzi rye and Sally Lunn were heavenly!) I secretly regretted having to share the board with D! Also at this time, our server brought us complimentary house made cornbread which was out-of-this-world fantastic. I don't know who the baker at Big Jones is but he or she is a real star!",Gabriel Woo,21939784,9669163,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Mar 03, 2012",4.5,"Way back in my post on Glenn's Diner, I talked about how much I love seafood for breakfast. If that's your thing then you should check out Big Jones too. The combination of excellent pastries and savory southern main dishes makes for one baller brunch. I hope the service issue was just an unfortunate occurrence because I'll be going back soon. I'm giving them 4.5 out of 5 Pearls.",Jeff,21400427,9609985,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Mar 21, 2011",0,"I knew immediately I was in the right place with the right people when, once, seated, @MKinChiTown extended a finger in my direct and announced to our server, ""I'll have a mimosa. And so will she!""",Kristainlondon,20624071,8734522,DINING
Big Jones,https://www.zomato.com/chicago/big-jones-edgewater/reviews,"Aug 28, 2018",4,"We really enjoyed it. Our table order Gumbo, Shrimp & Grits and Fried Chicken - but the best entrée was the mushroom risotto-like dish. Worth the wait. Service was good.",Meenakshi,46867623,38697441,DINING
