restaurant_name,link,date,rating,review,user,user_id,review_id,order_type
Giordano's,https://www.zomato.com/chicago/giordanos-pizza-south-loop/reviews,"Aug 17, 2016",4,"Woooho... Mindblowing.. Love this deep dish pizza!  This place was so good we stopped in a second night before we left town! I have never had deep dish pizza before and what better place to have it than in Chicago?! This place was recommended to us by friends. It's all about the pizza here.  It takes time to cook a deep dish pizza here, so you place your order before you get seated.  A 20 minute wait is no problem here, since they will still be cooking your pizza and they have a nice bar off to the side.   We had a deep dish veggie pizza that was excellent! The pizza was like a pie/lasagna. It was stuffed full of the ingredients with some herbs. I would have liked a little more spice but I was able to add chilli flakes and hot sauce to give it that extra zing that I like in a sauce. The service was excellent and the atmosphere was warm and friendly. It's great for families and larger groups of people. So glad we stopped here!The salad we ordered for the table (pretending to be respectable) was also very good fresh and the house dressing is outstanding.  Can't imagine visiting Chicago again without stopping in here!",Indorifoodcop,27889439,27945177,DINING
Giordano's,https://www.zomato.com/chicago/giordanos-pizza-south-loop/reviews,"Jul 28, 2016",2.5,"My husband and I went to this Giordano's last night before a soccer game at Soldier Field. We've both been to Giordano's before, so we knew the pizza would be great and we knew the restaurant would be busy.  We got there around 5:15. We didn't have to wait for a table, but it was clear things were hectic. The hosts/hostesses looked frazzled, and the servers were rushing around.  The tables in this restaurant are really packed in. There is only room for one person to walk between tables, so this kinds of adds to the stressed atmosphere as you see servers rushing around with food and drinks trying to navigate between furniture and customers and each other.   We sat for 20 minutes before anyone came to take our drink order. We had seen our waitress rushing around that whole time, not knowing she was our waitress yet. She was definitely not slacking. I noticed the servers don't carry anything on trays there (maybe because there's not enough room to carry trays), so just trying to refill the drinks of the large party next to us took her 3 or 4 trips. I felt a little bad for her.   So after she took our drink and food order, she brought us our water another 10 minutes later (30 minutes seated without a drink), and she didn't come back until 3o minutes later when she dropped off our pizza. She didn't say anything when she dropped it off. Just set it down and left. She didn't come back again until we were done. No drink refills, didn't check on us, nothing. But we could still obviously see how busy she was.   This was not just us, by the way. A party of 6 seated near us was there for a very long time (at least 3o minutes, and I think longer) before she brought them their drinks. We saw another server go to the host station and ask if a certain number table belonged to her. They confirmed that it did, and we heard her say ""Sh**!"" and rush off toward them. Who knows how long they were sitting without service.   After our waitress brought us our check, we put in our credit card right away, but it took her at least 15 minutes to come back and get it, and then we waited several more minutes before she brought it back. She just kind of said to have a nice night.   So....The server wasn't rude, but just overstretched and largely absent.   The worse part was that we were sitting close to the host station, and that was absolutely obnoxious. It started to get really crowded, and there isn't enough room for people to wait, so it felt like there were a lot of people standing very close to us and talking loudly while we were eating. I guess that's just part of the atmosphere, but it's kind of disconcerting.   And for the love of all that is good, this place needs to get some buzzers for people who are waiting for tables. It was really loud in the waiting area, and the hostess was SCREECHING names every 30 seconds. ""John, party of 2? JOHN, party of 2? JOHN?!!?! JOHN?!!!!! JOHN, PARTY OF 2!!!!!!!!!"" (Not the best soundtrack to eat dinner by.)  So, I get it. It's Giordano's. It's a Chicago landmark and a tourist favorite. We were right by Soldier Field and there was a game on. But you would think the management would know what it's like to be slammed and adapt, and have more servers working. ",Liz Overberg,30908925,27773172,DINING
Giordano's,https://www.zomato.com/chicago/giordanos-pizza-south-loop/reviews,"Jul 10, 2016",4,"Friendly staff and decent prices. You get a lot for your money. The small deep dish was more than enough for me and my husband and we're usually pretty big eaters. We did have the fried mozzarella appetizer as well. That was nothing special but met our expectations. The pizza is heavy on the cheese, which I LOVE. Not my favorite pizza place in the area but you won't regret it. Worth the wait for the deep dish. ",Leah Warren Gilliam,33751906,27598934,DINING
Giordano's,https://www.zomato.com/chicago/giordanos-pizza-south-loop/reviews,"May 28, 2016",3.5,Very good deep dish pizza. The thick pies take a little longer to cook so always allow time to sit and wait. We had the classic which was very good ,TN Food Finder,24684450,27201636,DINING
Giordano's,https://www.zomato.com/chicago/giordanos-pizza-south-loop/reviews,"Dec 31, 2015",4,GOOD TASTE ! We called for delivery. And the service was fast. Garlic breads... salads..1 large cheese pizza and fresh tomato bruschetta. The sauces were tasty too.  The paper plates surely does good for the  marketing aspect :)....  i like them though.  ,Nehal Shah,2326798,25878626,DINING
Giordano's,https://www.zomato.com/chicago/giordanos-pizza-south-loop/reviews,"Oct 29, 2015",4.5,"My first meeting with deep dish pizza and I was expecting a lot after the numerous times I've seen it on the telly.    It definitely did not disappoint.  A yummy pie like looking pizza with a crispy non soggy base, all possible preparations of pork slathered in a heavenly tomato sauce with a blanket of stringy soft cheese.  One word.  INDULGENCE.  The flavors worked really well together and it takes just two pieces to make you feel extremely full. Total VFM. The space was slightly cramped but had the busy pizzeria feel to it.  Definitely will visit again on my next trip to Chicago.   ",Priyanka Ganesh,4111741,25360200,DINING
Giordano's,https://www.zomato.com/chicago/giordanos-pizza-south-loop/reviews,"Aug 21, 2015",4.5,As a east coast pizza snob I was expecting a lot worse. Pizza was not my thing but it tasted very good. Although I'm not a deep dish pizza fan it was very enjoyable. The service was very good. No complaints here!,Dan,22539597,24683656,DINING
Giordano's,https://www.zomato.com/chicago/giordanos-pizza-south-loop/reviews,"Oct 19, 2014",0,"Appalling Customer Service. If you are ever in Chicago DO NOT eat at Giordano's... it was the absolute WORST dining experience I have ever had. The server was rude, had a major attitude issue (slammed our drinks and food down every time) and the pizza was terrible.   We asked to see the manager and she said ""you don't want to talk to my manager,"" we told her to get the manager or we were leaving and she said ""you've already ordered your food so we will call the police if you leave.""  Absolute WORST dinning experience ever (I eat out over 100 times a year). We were at the 1340 S. Michigan Ave. and Zuri Q. waited on us. This person needs to be fired. I was embarrassed in front of business clients. I am absolutely appalled and still can't believe that we didn't leave and that I still had the generosity to give this person a tip.",Mkrs1010,25106394,16181779,DINING
Giordano's,https://www.zomato.com/chicago/giordanos-pizza-south-loop/reviews,"Jan 01, 2014",0,This was delicious! I couldn't believe how light the crust actually was - it was flaky and had a nutty flavor to it. I definitely enjoyed this. I wouldn't say I liked it as much as Zoey's but I liked it a lot. One piece was also enough at lunch - it was huge!,Foodhussy,20828323,8803918,DINING
Tapas Valencia,https://www.zomato.com/chicago/tapas-valencia-south-loop/reviews,"Aug 27, 2018",4,"What a fun place! On the first night of our visit to Chicago, we enjoyed choosing, with the help of our very informative and friendly waiter, and sharing several tapas from among the dazzling list of options. And the sangria was amazing!",Sunil K,49689809,38671533,DINING
Tapas Valencia,https://www.zomato.com/chicago/tapas-valencia-south-loop/reviews,"Feb 08, 2018",4.5,"We visited Chicago with my kids(11 & 21). We needed something to eat and it was after 10PM. We took the bus to Portillos. We were going to split a couple of hot dogs and Italian beef. We ended up (with several orders) of 4 hot dogs, 3 Italian beef, cheese fries, custard, tamales and chocolate cake. The hot dogs were unbelievable. I never thought a Chicago dog would be that good. The beef sandwiches were super. We got them all dipped so they were messy. Tamale was good although I think I was already past full when I ate it. It had a dark rich sauce that made this one of the best tamales I have had. Custard was cool and creamy. The atmosphere is cool. There is lots of nostalgia everywhere. I cannot say enough about the hot dog. You cannot separate the ingredients- Vienna all beef frank, tomato, onion, sport pepper, mustard, relish, sour pickle and celery salt, and think this would taste like this. The Italian beef was thin cut and is the most beef you would expect on a 7-8 inch Italian roll for less than $6. I saw an article about the chocolate cake so we had to try that too. It did not disappoint us. This was one of our favorite meals in Chicago.",Shaun Pilay,37987407,33461421,DINING
Tapas Valencia,https://www.zomato.com/chicago/tapas-valencia-south-loop/reviews,"Nov 05, 2015",4.5,Awesome place!  Nice service.  Good wine.  The blood sausage was excellent!  Their selection is broad enough that a newbie to the tapas scene could find something they like.,Eric McHugh,24845686,25423842,DINING
Tapas Valencia,https://www.zomato.com/chicago/tapas-valencia-south-loop/reviews,"Jul 07, 2015",4,"My uncle recommended Tapas Valencia to me as he has dined there several times before. As a large group of people, we came here for lunch because tapas are small plates of appetizers that allows you to try a variety of dishes. We decided to start off with two pitchers of Red Wine Sangria ($29), which was refreshing but on the pricey side. Since the menu had both cold and hot tapas, with such a huge selection to choose from, my uncle was in charge of the ordering as he knew best which items are worth it!",Akira Stephanie,3674261,24203946,DINING
Tapas Valencia,https://www.zomato.com/chicago/tapas-valencia-south-loop/reviews,"Feb 12, 2012",4.5,"$2 & $3 tapas and drink specials,50% on bottles of wine on wednesdays & $5 margaritas, mojitos & Martinies with absolute. Plus the service is amazing",Tony,22614165,16158550,DINING
Tapas Valencia,https://www.zomato.com/chicago/tapas-valencia-south-loop/reviews,"Sep 29, 2010",4.5,"Wonderful experience! Food was fresh, well presented and cooked properly. Plates were garnished beautifully and simple. Staff was very attentive, sharply dressed and friendly. The cleanliness of the room was noticeable. Would recommend highly.",S. Johnson,21516998,16158547,DINING
Tapas Valencia,https://www.zomato.com/chicago/tapas-valencia-south-loop/reviews,"Jun 20, 2010",4.5,"The almond butter cake was spectacular... The duck, almost as good, but pass on the luke warm sangria...",David Roman,21382856,16158544,DINING
Tapas Valencia,https://www.zomato.com/chicago/tapas-valencia-south-loop/reviews,"Apr 13, 2010",0,Take a 360-degree Virtual Tour of Tapas Valencia restaurant,Digispin - Virtual Tours,21163633,9260050,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,4 months ago,4,,H3_test0003,229075224,82338409,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Sep 07, 2019",5,,Karen.o.fort,42158726,44923097,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Aug 27, 2018",4,The food here is varied and tasty! The bars id great too!The flying pork wings are one of my favorites. My friend really likes their pizza!(It's actually on one of the pizza tours in the city) I really love the pretzel bun with the hamburger!,Gunjan Bali,49678346,38679780,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Feb 08, 2018",4.5,I took my sister to the Portillo's in Harwood Heights for lunch this week. She had never been in a Portillo's. She loved it.I took my sister to the Portillo's in Harwood Heights for lunch this week. She had never been in a Portillo's. She loved it.,Shaun Pilay,37987407,33461495,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Jun 04, 2015",4,"Delicious blend of polish and Italian cuisine. Pizza is always good, perogi is on point, and definitely try the pork wings. Bartenders and front house staff are the best. The back bar and patio workers seem to always have an attitude. I usually try to sit in the main dining area. Been coming here for years, one of the better south loop spots for beer and pizza. Great place for Bulls bears and Blackhawks games. ",Teddy Wachholz,20652377,23897141,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Apr 08, 2015",4.5,"What happens when a Polish woman marries an Italian man? They serve their family homemade Polish and Italian food and inspire a restaurant specializing in pierogies and pizza. Flo and Santos in the South Loop is a restaurant with a fun concept, great food and reasonable prices. Charles and I decided to be low key and celebrate Valentine’s Day a little early with wings, beer and pizza. (That is romantic, right?) Did you know Valentines Day is the second busiest day for restaurants? Mothers Day is the busiest. In an attempt to avoid restaurant craziness tomorrow, we went out to dinner last night, and I will cook dinner for us tomorrow. Charles thought it would be fun to go to dinner and a movie. Ever since we discovered VIP movie tickets with reserved seating (and a bar) at the Showplace Icon we haven’t gone anywhere else – which meant heading out of River North to the South Loop. It was up to me to pick a restaurant. I thought a restaurant that was inspired by a Chicago couple was fitting. Flo (short for Florence) and Santo were the restaurant owner’s neighbors when he was a child. The bottom of the menu, pictured below, tells a little of the story of Florence and Santo. I love the laid back neighborhood feel of the space. When we first walked in I though it was a small narrow space, but most of the room is in the back. The brick walls are decorated with old photos of Chicago. There are enough tvs to watch a game, but not so many that it’s obnoxious. There are two bars, one in the front and one in the back. The patrons were a mix of families, groups of friends, a few couples, and a group of cops. (I have this theory that cops always know where to get a great cheap meal. When I was in Italy I would always ask the police for restaurant recommendations – they took this very seriously often discussing it with amongst themselves before giving a suggestion). Charles and I decided to eat at the back bar. The beer selection is extensive and focused mostly on local brews, but they still had my favorite, Allagash White. The menu has lots of variety. Appetizers include wings, pork wings (something they invented), pierogies and bruschetta. There are also a couple appetizer sampler platters available. We had the wings which I thought were great – meaty and just the right amount of spice. The last time we dined at Flo and Santos we had the pierogies and they were some of the best I have tried. (Did you know that Chicago has the second largest Polish population of any city in the world? Only Warsaw has more Polish people). The entrees include crispy thin crust pizza, along with Polish and Italian classics like Polish sausage and Italian beef. We chose a pizza that was a daily special and was topped with fresh tomatoes, mozzarella, garlic, basil, and a drizzle of balsamic vinegar reduction sauce. I added artichokes to my half since they are my favorite pizza topping. The pizza was cooked to perfection, with the cheese golden brown. The balsamic sauce was sweet and tangy and went very well with the other ingredients. We ordered a large, and were unable to finish it – but we came close. The first time Charles and I went to Flo and Santos we went with a group of 4 friends. The thing about Flo and Santos is that you should take advantage of the variety of the menu. The experience is better when you can order wings, pork wings, pierogies, polish sausage, and pizza and try a bit of everything. We loved the pizza last night, and will definitely be back again. Flo and Santos is a fun place to catch up with friends, and a very convenient place to dine before catching a movie. Flo and Santos is located in Chicago’s South Loop at 1307 South Wabash Ave. It is a short walk from the Roosevelt Red Line stop. They do not take reservations – but we had no trouble getting in on a weeknight.",Kit Graham,27459907,23429795,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Jul 22, 2013",4.5,"Would go back in a heartbeat! Service was fast and friendly. Portions were generous. Quirky combination of Italian and Polish dishes. Loved the sampler appetizer, pierogies and polish sausage were great. The ravirogies were delicious!",Lisa P,21452674,16167850,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Jul 01, 2012",0,"Just found this place on urbanspoon and was thoroughly impressed. We started with the Polska Sampler. The perogies were delectable and the polish kielbasa was amazingly flavorful. The potato pancake, however, was just average. For dinner we ordered three different pizzas and everyone in my party agreed the sausage and pepperoni were exceptional. The sausage tasted like it was made in-house and the pepperoni is hand cut. Nice thick slices that outshine the standard pepperoni you get everywhere else. In short, I recommend it!",Jesse Rochman,21564414,16167847,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Jun 22, 2012",4.5,Great Polish classics. Needed a post-travel snack after arriving at the Hilton during my first visit to Chicago. Wanted pierogies so took a quick walk here. So glad I did. Good cheese and kraut & mushroom pierogies.. Was happy to see a great selection of Polish beer and vodkas and had Zubrowka with apple juice at the bar. Great atmosphere and attentive service. Will definitely be back.,Flighty,22401453,16167844,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Jun 22, 2014",1,"Sketchy Bartender. The bartender failed to bring back my change two times in a row until I asked which was awkward. Won't be back.   -----12 May, 2012-----  The sauce didn't taste fresh and was far too sweet, and the cheese was rubbery and tasteless. I'll be looking elsewhere for pizza next time I'm in the south loop.",Tmoney,20602489,16167841,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Mar 23, 2012",4.5,Pork wings.....Yes please. Pizza was good. they have a good variety of ingredients including polish saw-siege. The highlight was the pork wings....That's right deep fried ribs!,Chef Standstill,21643225,16167838,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Aug 02, 2011",4.5,Killer apps and decent pizza. Go there for the apps!!! The Asian ribs are delicious as well as the onion with camp fire sauce. The pizza was average for the city. I like the casual atmosphere there,MISSAYO,21628644,16167835,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Jul 12, 2011",2,"OK & So So. The service was great, very attentive staff. The pizza was undercooked, soggy, and bare. The italian sausage had a good taste, but the sauce was something I remembering eating in a my grade school cafeteria. I will give it another chance in the future. They have some decent beer specials throughout the week",Kent,21968857,16167832,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Jun 26, 2011",0,Love the local atmosphere. Friendly staff and the specials are good. Good food for the value.,Smith,22075109,16167829,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Jun 15, 2011",4.5,"Glad We Came. We were spending the day in Chicago and walked over from the Field Museum for a late lunch after seeing the positive reviews and ratings on UrbanSpoon. Very glad we did. The server/bartender was pleasant and efficient. The place was mostly empty, however, our food still came out ridiculously fast. The meatball sandwich and italian beef sandwich were very, very good, and the portion was generous. This is definitely a place we'll remember for the next time we're in Chicago.",Luvlocaleats,21397962,16167826,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Feb 04, 2011",4.5,Just had a burger and it was great. I never even out any condiments on it and it tasted awesome. The pretzel bun is a serious upgrade to the burgers. Can't wait to try the other sandwiches and to try some of the imteresting style pizzas. The waffle fries are a plus.,Uncle Pete,21228894,16167823,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Sep 29, 2010",4.5,Great neighborhood bar & grill. Great servers! Food was very good. I've since returned to my home (not Chicago) and all I think about is PORK WINGS!!!! Holy cow those things rock!!!!! I'll be back in Chicago next month and I'll be bringing them back!,S. Johnson,21516998,16167820,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Aug 04, 2010",4.5,"Loved the Polish sampler. Good, homemade food! They also have thin crust pizza - homeade sausage is excellent. I had a taste only, as I had the Polish sampler. Ask for a side of horseradish on the side tho - makes the flavors pop. Friendly, casual atmosphere - 5 tv's so you an watch sports if you want. Decent beer menu as well.",Paula Morgan Chapman,21449771,16167817,DINING
Flo & Santos,https://www.zomato.com/chicago/flo-santos-south-loop/reviews,"Nov 17, 2012",4.5,"When searching for new pizza places in Chicago, I stumbled across Flo and Santos... a pizza place that specializes in Thin Crust pizza rather than the traditional deep dish.  They offer so many specialty creations that remind you of random food items from buffalo chicken sandwiches to the italian beef classic. ",EatingForSanity,22812298,11035321,DINING
La Cantina Grill,https://www.zomato.com/chicago/la-cantina-grill-south-loop/reviews,"Aug 05, 2019",4,"First off keep in mind that this place gets slammed due to its proximity to McCormick Place, Soldier Field and Wintrust so plan accordingly. We tried twice before we didn't have to wait an hour, settling for lunch on Saturday. Still busy. After waiting for ten minutes we asked for water. Then chips and salsa. Then place settings. We noticed lots of half-eaten dinners being cleared away. We eat a lot of Mexican food and this was as good as our standard places. Good flavor salsa. Large portion of ceviche (we added the shrimp which is extra). My Chile rellenos were hot and perfectly breaded with evenly melted cheese (I'm a little obsessed with my Chile relleno prep) and my husband's Pollo Verde had nicely balanced flavor with a little spicy kick. We waited for the check, finally asking and our server disappeared with the credit card. After 15 minutes we asked the host about it and he scurried around, found the tab and credit card lying somewhere and apologized. I guess the extra crowds from Taylor Swift concert and the ASCO conference affected our waiter's concentration. We will go back. Maybe on a weekday!",Harshit Oberoi,123583792,44359454,DINING
La Cantina Grill,https://www.zomato.com/chicago/la-cantina-grill-south-loop/reviews,"Aug 28, 2018",4,We opted for this place because it was one of the closest restaurants to our hotel. We were so glad we chose it.  The had great Mexican food. The portions were huge. They have a lot of choices on the menu.  It's very loud and the place is small so be prepared for that if you go.,Vickrahm Kohli,50139871,38694567,DINING
La Cantina Grill,https://www.zomato.com/chicago/la-cantina-grill-south-loop/reviews,"May 03, 2018",4,So I haven't been there yet. But I ordered in Mini Chimichangas which were delicious with a varied range of accompaniments.  I'm a big fan of Fried Ice Cream and this place serves it amazing. Must try!   The chicken quesadilla is a good bet too!  Decent Price Range!,Antara,11400061,35045126,DINING
La Cantina Grill,https://www.zomato.com/chicago/la-cantina-grill-south-loop/reviews,"Mar 11, 2018",1,"Entry level Mexican , large portions very noise can’t here anyone talk , food tasteless and a sad eating experience best left to those wanting to mass carbo load ",G,40659410,33904078,DINING
La Cantina Grill,https://www.zomato.com/chicago/la-cantina-grill-south-loop/reviews,"Feb 08, 2018",4.5,"Great big place, big lines, but plenty of tables. You order at counter, pick up at another counter, then find a table. Serving beer and wine. Food was comfortable and they had an extensive menu. Been in business many, many years, but still popular.",Rajiv Sinha,37948337,33461699,DINING
La Cantina Grill,https://www.zomato.com/chicago/la-cantina-grill-south-loop/reviews,"Apr 07, 2014",0,"Mexican food lover. I purchased a chicken burrito meal to go. Right off the bat, i thought it was pricey ($13.95). The rice and beans portions were small. They only filled half the compartment of the take out tray. The burrito was bland. It had no seasoning, no flavor, very little taste. There was no lettuce and very little tomatoes. I cannot recommend this dinner and will not go there again. Bottomline - overpriced and blah food. The restaurant would be a wonderful place for a date. It's very dark and cozy. So i would suggest going there for a date, have a few margueritas, don't buy the food. For good mexican food, try blue Agave on w maple st, chicago.",Queenivy99,24477143,16101649,DINING
La Cantina Grill,https://www.zomato.com/chicago/la-cantina-grill-south-loop/reviews,"Nov 11, 2013",0,"Omg. What a dissappointment!!! I went there for my girlfriends birthday, because its close to the house and it was sunday. The server was very rude, and overcharged 2 dollars more than the menu price. They never ask if my girlfriend if she wanted a refill of her water. I intended on getting desert, but was never asked or approached. The shrimp was not appetizing, everything tasted wierd (maybe because tex mex). But I do like taco johns. Overall we will NEVER GO BACK. I felt soo bad. It was my girlfriends birthday, and we were even too disgusted to even finish our food. I would recommend stay away.",Jay,24160926,16101646,DINING
La Cantina Grill,https://www.zomato.com/chicago/la-cantina-grill-south-loop/reviews,"Feb 15, 2012",0,"Horrible Exerience all Around. The highlight of this meal was that we had a groupon and did not pay full price. My fiance and I went yesterday and it being Valentine's Day we called ahead last week to see if we needed reservations. Erica told us no we did not but when we got there at 6:30 last night, yes you did. ""Luckily"" for us we only had to wait about 5-10 minutes for a table. We ordered our margaritas and guacamole and they brought us the standard chips and salsa. While the margarita's were quite big for the price I'm still trying to find the tequila in mine. The chips, salsa and guac, I will say, were pretty good. We ordered our entree's and about 15 minutes later they brought my full fajita dinner out and then the waitress giggles and says I'm sorry I forgot to push the button on yours (to my fiance) it will be right out....what we learned about 15-20 minutes later was she didnt put his order in at all. So here we sit with my food in front of me and nothing for him. I find it rude to eat when my date has nothing so I didn't touch my food. Naturally when they brought his and we began to eat, mine was already cold. The saving grace in that was it had zero taste so it really wouldn't have mattered if it was warm or not. To make up for the error the waitress offers us a complimentary dessert. Which I thought was nice, however, it took another 20 minutes to get a scoop of vanilla ice cream and hard, tasteless churros (a dessert she recommended to us). We got no refills or offers for refills for our cocktails and we had to practically tackle the bus boy for more water. This restaurant would have gotten zero stars if not for the groupon and the waitresses attempt to make up for the poor service. Two and half hours were wasted in this restaurant and needless to say we will not be going back.",Angelina,22624490,16101643,DINING
