restaurant_name,link,date,rating,title,review
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,12-May-17,4,A definite Must while in Chi-town,"Anthony Bourdain was right, it's the snap (in the hot dog). We had to stop here on our road trip and try their Vienna red hot with fries. Definitely one of a kind. Also splurged ($1.24 ;-) !!) and had some SUPREME TAMALES (Yellow cornmeal shell encases tender ground beef flavored with garlic and seven secret spices.) Very tasty. For these ridiculously low prices, you can't go wrong for a quick lunch or snack."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,3-Apr-17,5,Best Fries in the world ,"Any trip to Chicago has to include a trip to Jimmy's. Visiting Jimmy's is an experience in itself, but an added bonus is the great hot dogs, bunch tamales and best of all, the worlds best French fries in the world!!! Seriously Awesome!"
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,1-Jan-17,3,used to be much better,"This eatery was fantastic 10 and greater years ago.  The hot dogs are just good now. Instead of sport peppers, a large dark green strong dominating pepper accompanies the thin wiener.  The fries are now thick and drier; not thin long and greasy."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,26-Sep-16,4,Simplistic Eating In a Chicago Institution...,"""Ironic"", That I lived near this ""Institution"" many-many years ago(Karlov ave.)and I ate there- sporadically. Now that I live(way) across town, I use any excuse to get back to Jimmy's. I've eaten there 3-times this summer, 5-times this year. I guess it takes me back to when I was carefree youngster, trekking up and down Pulaski rd.Enough nostalgia. I still can't put my finger on what makes me crave those Dogs. They're Hot Dogs(cooked) in a tub of water. But MAN! are they good.I don't stray away from(MY Favorite) the Dogs. I get my dog w/Relish & Onions, and ask for my fires to be crispy and no salt.There's No place to sit(no dining area) so your vehicle becomes a make-shift Eatery.*Hint* you might wanna bring something to put your food on/in when you get to your car(the fries come extremely hot).I'm talking a paper bag, a plastic bag, paper box. Something to separate you(and your clothing) from the Dog and fries wrapper.1-oppsie and you got condiments, Fries- Hot Dogs-everywhere.Jimmy's is a neighborhood place. Nothing fancy. It's like a-""Mecca"" as folks flock to the place. Sit there(people watch), & eat your Dog, and you'll SEE what I'm talking about.Just thinking about this place, is making me hungry.Gotta think of an excuse to Get back to Jimmy's."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,17-Sep-16,5,French Fries are my favorite,"But, don't limit yourself to just the french fries, which are fried in lard (makes for a great taste, and not something you can find in many locations). Hot dogs are wonderful and given all the different places you can get a hot dog in the city, this is one of the better ones. And if you aren't a fan of hot dogs, they have you covered with tamales! Can't go wrong here-order a bit of everything, and make sure you have cash on hand as this is a ""cash only"" joint."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,10-Aug-16,4,"After 30 years, still the same","I love Jimmy's. I swear it's the same staff that's been there as long as I can remember and the place is like a time capsule from the 1980's. The only thing that's changed is the pricing which is still an amazing value. Fries are wrapped in with the dogs and you can feed 4 here for about $20. 2 key things to remember, cash only and ketchup is non existent and don't be an idiot and ask for it. "
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,31-May-16,4,Iconic Westside hot dog stand,"Jimmy's Red Hots is in a neighborhood which has undergone several transformations, but the hot dog stand remains.  This is about one of the most basic hot dog stands that you will find."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,22-May-16,5,"Nobody, repeat nobody, puts ketchup on a hot dog","There are thousands of hot dog stands in the Chicago area but I have to believe that Jimmy's Red Hots at 4000 West Grand Avenue, at Grand and Pulaski, is the epitome of what an old-fashioned, greasy-spoon hot dog stand is supposed to be. Established in 1954, it is a family-owned business that doesn't win any awards for decor. In fact, the best seat is probably your own car. It is a no-nonsense, no-ketchup, no-tables, get-in-and-get-out business with a short menu that is easy to memorize. What'll you have? All-beef Vienna hot dog with all the trimmings or a Vienna beef Polish sausage with fries? There are a few other options...double dog, tamales, combo (red hot and Polish sausage), double Polish or veggie dog with fries. Everything is wrapped in paper and tossed in a bag. It isn't pretty but its juicy and beefy. Remember, Jimmy's abides by the Golden Rule stated on a sign than hangs beneath the menu board (Never, ever, don't even think about it) and reiterated by Clint Eastwood in his Dirty Harry movie: ""Nobody, I mean nobody, puts ketchup on a hot dog."" At Jimmy's, a customer would rather order a glass of milk."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,11-Jan-16,5,IF You Like Hot Dogs....,"If you like hot dogs Chicago style, this is your place. The buns don't have seeds but the dogs have ""snap"". You can get a lot of dog toppings but NO CATSUP! If you ask you will be embarrassed - check out the t-shirts. This has to be the best food deal in Chicago $3.00 for a dog AND excellent fries - unheard of! Don't be off put by the location or the clientele . Usually busy but the line moves fast. Free parking is a bonus. "
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,21-Dec-15,2,What Happened?,"Went in for a Polish Sausage at one of Chicago's landmark stands. It's never been fancy, there's a queue that moves rather quickly and behind it there's a counter for people to consume. This time it was dirtier than usual outside (maybe the trash wasn't collected that day) but it's never been the cleanliest of places either. I was served my polish sausage and fries and when I unwrapped them, there was someone's body hair on my food. No one wears nets so with beards, head and body hair everywhere it was bound to happen.Jimmy's used to be a great place, but it's come down quite a bit."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,8-Nov-15,5,Great depression hot dots,This was the first stop on our hot dog crawl in Chicago. Little did we know that it would be the best hot dog of the trip. This is a real Chicago hot dog. We were the first customers in the morning and the food was great. Good value for the price.
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,26-Oct-15,5,SKIP PORTILLOS THIS IS WHERE TO GET A REAL DOG,"This is what REAL chicago dogs are all about. It's a holdover from the old maxwell street days on union street alongside the 290 extension and behind the UIC Forum. But it is THE PLACE TO GO FOR DOGS, FRIES, AND POLISH SAUSAGE. I can never eat just one hot dog and I don't have a big appetite, but as you get down to the last bite i nearly want to cry BECAUSE IT'S ALMOST GONE. The only condiment is mustard, so don't even ask for catsup on your dog because they won't do it....the fries are greasy and skinny, but they are soooooo dellish and a perfect accompaniment to the dog, that they take on a life of their own. An institution, if you are visiting Chicago, find this place, skip Portillos, and you have something to talk about to your friends at home."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,22-Sep-15,4,All about the hotdog business,Had a second dinner here and ordered one of their hot dogs with the lot. The guys behind the counter weren't overly friendly but i guess they served us up a hot hotdog pretty quickly and shipped us out. The food was tasty and it served it's purpose well in filling us up! I can imagine that it'd be a great spot to swing past to grab a snack if we lived there. Note: There's no seating here. It's like a walk through. You order your dog and move on out!
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,13-Sep-15,5,Best hot dogs in Chicago.,"This is the place for the best hot dogs, polish and handcuffs fries in chicago. Great prices, just don't ask for ketchup!"
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,14-Jul-15,4,Delicious Dogs and Polish Sausage,"Went to the Original Jimmy's Red Hots and Polish Sausage for the 1st time. Very good hot dogs and Polish sausages (Vienna Beef) along with handcut fries. The only drawback was no ketchup. I understand Chicago dogs traditionally do not have ketchup on them, but at least have it for the fries. It's been here over 60 years and is open late. Try it. "
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,7-Apr-15,4,Great place for a late night snack,"Pretty simple, tasty hot dogs, sausage, tamales and fries. The fries are especially delicious, though there is no ketchup available as some sort of funny policy. No seating, lots of parking."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,11-Mar-15,5,Dogs and fries ,First off when coming here do not ask for ketchup they DONT have it!!!!!!they have the best hot dogs ever I actually drive a half hour to get a hot dog from here but its well worth it their fries are always hot fresh and tastes really good they have hot dogs and Polish sausage only and tamales as well mustard onions relish peppers that's it did I mention no ketchup up
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,13-Feb-15,5,"Red hots, Polish, fries--and tamales?","Jimmy's Red Hots has been doing business at the intersection of West Grand and Pulaski on Chicago's West Side for more than 55 years. Hey, they've been on that corner since before Pulaski was called Crawford. During that time, Jimmy's credo has been: No ketchup. The phrase was made famous by Clint Eastwood in the 1983 movie ""Sudden Impact,"" when Eastwood's signature character Harry Callahan told a fellow cop who was chomping on a ketchup-filled hot dog: ""Nobody, I mean nobody, puts ketchup on a hot dog!"" At Jimmy's, the condiments don't include ketchup. Jimmy's is sparse in a lot of ways...one tiny room with people lined up to one side waiting to order and a long counter facing the windows on the other side, no tables outside and a very small menu of red hots, Polish sausage, soft drinks, fries and tamales. Call if an ""on the go"" cuisine. It is a no-nonsense, standing-room-only, get-in-and-get-out operation. The best seat probably is your own car. But it's a good bet that you probably haven't tasted better hot dogs or Polish sausage or tamales or fries anywhere else. Jimmy's uses all-beef natural casing dogs from Vienna Beef and the fries are freshly cut and fried twice. Two hot dogs with mustard and relish, French fries and a 32-ounce drink costs about $8. There are a lot of hot dog joints in Chicago--and every one of them has a cadre of devoted followers--but Jimmy's Red Hots has survived the test of time. This is an original."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,6-Jun-14,5,Don't Ask for KETCHUP!,"Hot Dog were great, but the fries were so Salty couldn't enjoy them at all and they looked like they were sitting around for a while."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,13-May-14,5,Man bites dog- again and again,"Best hot dogs, polish sausage, tamales and fries in the city that perfected the original ""on the go' cuisine. BUT DO NOT ask 4 ketchup on your hot dog or polish sausage -or- NO MEAT 4 U.MAKE SURE you get the little green peppers -Jimmies- yes they are named after Jimmies.A Chicago favorite 4 over 80 years."
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,6-Mar-14,5,The best chicago-style hot dogs!,Food here is soo good! Not only hot dogs are heavenly delicious but also they come with a bunch of perfect made fries. I also had tamales and a polish sausage and they were quite good and incredibly cheap for the quality food you are...More
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,25-Aug-13,5,Yum yum yum,Love everything about there food. Best dogs ever and the fries are to die for!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! Love love love. Came from Kentucky to eat here
Jimmy's Red Hots,https://www.tripadvisor.com/Restaurant_Review-g35805-d4195572-Reviews-Jimmy_s_Red_Hots-Chicago_Illinois.html,27-Jul-13,5,Best dogs in Chi town,"As long as you don't ask for ketchup, you will leave in one piece. I had the dogs and polish sausage....hmmm... yummy!! And of course, don't forget their freshly cut fries. I think this place definitely satisfies the craving of after dark cravings. It hits...More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,3-Jun-19,5,Great food for lower cost!,"I go here regularly for tacos, Cemitas and salads. Excellent flavors and salsas...I’m never disappointed! Good for a quick meal or take out."
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,28-Jan-19,1,Terrible,"Ordered take out from them and it sucked! Extremely poor service. Order got completely messed up. Missing items and 13 dollar salads with absolutely NO MEAT in them even though the salads are literally called Carne Asada Salads and meat is listed in the ingredients....When I called they said they were closing so could not do anything about it and even tried to blame the delivery person ! Insinuating they took the missing meat and items !!!! Since I insisted something needed to be done the woman on the phone said she could not do anything at the moment so to wait for her call once she looked into it NEXT DAY! and that she was certain it was not their mistake. Called me next day just to waste my time saying that I'd have to deal with the delivery company because they do not assume responsibility for items going wrong if they are delivered by a third party. They just take their clients and their money I guess. This was a 60 BUCKS ORDER too! Super disappointing, poor quality of food and unprofessional customer service 100% DO NOT RECOMMENDMore"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,30-Jun-18,5,"Simple and yummy Mexican ""burgers"" – cemitas","The prices are good, the food is delicious and yummy, and the service was friendly. I was in the area and visited from reading reviews. The service and staff were very friendly and had no problem explaining the menu to me.  I only tried the...veggie cemita from the recommendation – it's basically like a Mexican burger is the best way to put it. The avocado spread inside was delicious. I was tempted to order a second one. I was only passing through, so I didn't get a chance to try anything else on the menu.  The restaurant atmosphere is also nice too. There are clearly some older pictures of the place online, and it looked totally different when I visited (I almost missed it walking by).  I'm hoping to bring family back here for dinner. If you're in the area and craving something Mexican that isn't Tex-Mex, this is probably a good bet for you to visit.More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,10-Oct-17,4,Order to go,Great delicious food which we order often for lunch with delivery to our office. I highly recommend it.
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,24-Sep-17,3,Eh...expecting more.,"We stopped in after a day in Chicago and after living in Cholula, right outside of Puebla, was expecting something that may have been a reminder of living in Mexico, but was disappointed.  We had a chips and salsa appetizer and then the cemita jamon...and chalupa carne asada.  First the chips and salsa.  Salsa is Pico de gallo salsa which is fine, however, there seemed to be no heat to the salsa.  I did see some peppers among the tomatoes and onions, but did not seem to have that hot that you get.   I understand that it is not to be on fire, but should have had some heat.  The cemita may have been my doing as i wanted something different than the typical milanesa and went to try the jamon.  I probably should have stayed with the milanesa.   there was nothing special or tasty about the jamon.  Its seems that there was some flavor missing as if there was no spice, or sauce to give it some flavor.  The bread was basically a roll that was spread with a good portion of avacado.  Overall, just a plain ham on roll with some avacado.  I was looking to experience the same as what i had in Puebla MX. As for the chalupa, it was basically 5 tacos stacked on a plate and by the time we got to the bottom ones, the taco was falling apart as we lifted it due to the juice and moisture from the ones on top.   we thought we would try this on a recommendation, however, I may give the milanesa a try, but truthfully, it did not give me that ""lets stop in again someday"" feeling. Sorry guys...just ended up being an ok place.More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,17-Jul-17,5,DELICIOUS!!,"Tried this amazing Sandwiches, from Puebla Mexico. They are delicious. It made me feel like I was back home."
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,1-Nov-16,4,New Twist on Mexican Food,"If you're looking for authentic Mexican food don't go here. However, if you're looking for a nice environment, good service, and great food then this is the place for you! The food was amazing. I got a carne asada cemita is was a lot of...food and delicious. I'm not sure what kind of cheese they put on it but it really pulled it together. Attention to detail was great and everything paired so perfectly. Would go back again soon.More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,24-Oct-16,5,The best Mexican food,"The Cemitas is one of the best restaurants me and my husband we travel 45 miles to go there it's so worth it we love Cemitas sandwich,wacamoly and there own made chips are so tasty,I recommend this place to everyone,you will love it 👍"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,26-Aug-16,5,"Excellent food, no matter what you get","I have heard only excellent things about this place and wanted to go here after my friends raved about it all the time.  I was in town and when someone suggested it I could not say yes quick enough.  I got the steak, my friend...got the chicken, and we split it.  Both were awesome.  I have heard other sandwiches were good but I didnt try it, but I bet it will be goodMore"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,27-May-16,5,Went to one on Fulton and Halsted,Omg...wonderful! Had the Cemita sandwich thing with steak. Wow...really delicious! So tasty... chips good too and nice staff.
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,17-Apr-16,5,Stellar Sandwich,Really didn't know what to expect when reading reviews online but was pleasantly surprised by the interior and the vibe the restaurant exuded. Our group ordered five sandwiches and all of them were so good.
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,22-Oct-15,4,Limch,"Good Mexican in west loop market. Fast food atmosphere but sit down prices. Food is worth it, especially the roast pork. Comes in taco or sandwich venues."
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,16-Sep-15,5,"Best ""mexican"" food west of the Missippi",My family and I ate here recently and were blown away. We are from Colorado and have traveled all over the USA south west and Mexico. The tacos here are by far just as good as anything authentic we have had. The service is quick...More
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,3-Sep-15,5,I hear They've Made Some Changes But I must Revisit,"Truly unique sandwiches, excellent flavors, and at the time I frequented it, Cemitas was family run.  I must revisit it; their bread is truly incomparable."
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,26-Jul-15,4,Food truck styled Mexican sandwiches ,"In an area abound with high end and hip places, Cemitas Puebla was a fresh breath of fresh air. Cemitas are Mexican sandwiches and you can choose a variety of meats. Comes with a mountain of quesa fresca. It was perfect sitting on the patio...More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,20-Jul-15,5,Atomica Cemitas is Fantastic!,We loved the Atomica! Huge sandwich - great to split! We ate at the Fulton Market location. The three sauces provided to enjoy with our sandwich were excellent. We liked the spiciest of the three. Loved this place! If you want to go to a...More
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,7-Apr-15,4,The Anti-Vegan Sandwich,"I stopped by the Cemitas Puebla location on North Avenue with one thing in mind: the Cemita Atomica sandwich. This bundle of multiple types of meat is a carnivore's dream come true. So good, so filling and enough protein to keep me full for a...More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,20-Mar-15,5,Incredible food!,"We had a lovely lunch here. The location in Fulton Market was nice, quiet and cozy. The food was a great price and terrific quality. We all had version of cemitas chicken and pork. Simple decor but great place to dine."
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,17-Feb-15,5,"Great Mexican food in a clean, unassuming place with friendly staff!","We were in Logan Square to pick up a countertop and wondered which local gem we should eat lunch at...... And SO glad we stopped here! Despite no other diners at noon, this clean bright place was welcoming and the staff couldn't have been more...More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,6-Jan-15,4,"No Frills, Just Tasty and Affordable Awesomeness!","Quick, delicious, authentic food.  Cemitas Puebla on North Ave is legit.   Don't be scared off by the neighbor(hood), Humboldt Park is a bit rough around the edges, including the adjacent buildings.  Nevertheless, the staff is terrific, very welcoming.  For your first time, don't be shy...More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,14-Dec-14,4,Ace in the Hole,"Two words one does not normally find in one description are Fast Food and Gourmet however Cemital Puebla has accomplished this feat. I had the Chalupas with steak. The steak was to perfection, the salsa was a complement not overpowering. The guacamole is fresh alongside...More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,2-Nov-14,5,Yum,"We had seen this place on DDD.  The Arabe sandwich was the ""hook"".  Spit cooked pork and onions.  Also available on tacos.  Great sandwich.  The al pastor tacos rocked.  Absolutely worth the trip.  thjey also have a 2nd location near the Fulton St Market (817)....More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,13-Oct-14,4,Good sandwich,"I had been to the other location before and was so-so on the food.  I stopped by this location after work and thought it was great.  The place was trendy and clean, and the food was very tasty.  I had one of the Cemita sandwiches...More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,16-Aug-14,5,One of the better sandwiches I've had,"I saw this place on DDD and had to stop.  I travel quite a bit and try to eat local specialties, and things I've seen with high reviews on food shows.  I had the arabes cemita and a chorizo taco, and they were spectacular.  One...More"
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,18-Jun-14,5,Pollo sandwich for too delicious,My cousin took me to this place because he knew how much I love Guy Fierri. I am originally from Toronto. Went there n got pollo sandwich. It's chicken sandwich. It was delicious. The side sauce was also delicious. I drank the sauce like that....More
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,7-May-14,4,Great lunch!,First saw the episode on Diners Drive ins and Drives on Cemitas Puebla.  Am in Chicago for my nieces graduation and had  to find this place and check it out.  Ten of us descended on the place for lunch today.  Across our party we ordered...More
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,23-Nov-13,5,Good Stuff,"I went here awhile ago, but I couldn't find my pictures until recently this was an awesome place to have authentic cemitas."
Cemitas Puebla,https://www.tripadvisor.com/Restaurant_Review-g35805-d1119860-Reviews-Cemitas_Puebla-Chicago_Illinois.html,13-May-13,3,Don't expect too much,The place is not too appealing. They really need to update it and give it more of a Puebla flair. The cemitas are sort of dry. I had the the Milanesa and chalupa and I was not impressed. The cemitas are okay. They taste like...More
